file,online_backend,offline_backend,update_index,stream_position,component,prefix_position,event_id,activity,event_object_count,component_object_count,component_event_count,merged,wall_seconds,feasible,cost,control_flow_cost,data_cost,object_cost,encode_seconds,solve_seconds,certification_route,experiment,combo,repetition,partial
component_002_events_0028_objects_0013.jsonocel,symbolic,smt,26,26,3,26,send_p-660018,send package,3,13,26,False,0.025217899936251342,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_002_events_0028_objects_0013.jsonocel,symbolic,smt,27,27,3,27,deliver_p-660018,package delivered,3,13,27,False,0.025697599980048835,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_002_events_0028_objects_0013.jsonocel,symbolic,smt,28,28,3,28,pay_o-990003,pay order,7,13,28,False,0.04514559998642653,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,1,1,1,1,place_o-990004,place order,9,9,1,False,0.16701230010949075,True,0,0,0,0,0.019078999990597367,0.0007763000903651118,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,2,2,1,2,pick_i-880020,pick item,1,9,2,False,0.030213300022296607,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,3,3,1,3,out_of_stock_i-880016,item out of stock,1,9,3,False,0.01949330000206828,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,4,4,1,4,pick_i-880015,pick item,1,9,4,False,0.019338399986736476,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,5,5,1,5,reorder_i-880016,reorder item,1,9,5,False,0.01766220002900809,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,6,6,1,6,out_of_stock_i-880018,item out of stock,1,9,6,False,0.018708700081333518,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,7,7,1,7,pick_i-880013,pick item,1,9,7,False,0.020641899900510907,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,8,8,1,8,pick_i-880014,pick item,1,9,8,False,0.01865049998741597,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,9,9,1,9,pick_i-880019,pick item,1,9,9,False,0.018815499963238835,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,10,10,1,10,confirm_o-990004,confirm order,9,9,10,False,0.021351699950173497,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,11,11,1,11,pick_i-880017,pick item,1,9,11,False,0.019872099976055324,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,12,12,1,12,reorder_i-880018,reorder item,1,9,12,False,0.019542599911801517,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,13,13,1,13,create_p-660002,create package,6,10,13,False,0.03901659999974072,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,14,14,1,14,pick_i-880016,pick item,1,10,14,False,0.019772600033320487,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,15,15,1,15,send_p-660002,send package,7,10,15,False,0.02089080004952848,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,16,16,1,16,deliver_p-660002,package delivered,7,10,16,False,0.0209811000386253,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,17,17,1,17,pick_i-880018,pick item,1,10,17,False,0.024483999935910106,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,18,18,1,18,create_p-660014,create package,3,11,18,False,0.021943800034932792,True,1,0,0,1,0.0,0.0,local_repair,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,19,19,1,19,send_p-660014,send package,3,11,19,False,0.022411099984310567,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,20,20,1,20,deliver_p-660014,package delivered,3,11,20,False,0.026235600002110004,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,21,21,1,21,reminder_o-990004_3,payment reminder,9,11,21,False,0.034682300058193505,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_003_events_0022_objects_0011.jsonocel,symbolic,smt,22,22,1,22,pay_o-990004,pay order,9,11,22,False,0.02375749999191612,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,1,1,1,1,place_o-990006,place order,8,8,1,False,0.14611410000361502,True,0,0,0,0,0.018974300008267164,0.0007868000539019704,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,2,2,1,2,pick_i-880032,pick item,1,8,2,False,0.02972560003399849,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,3,3,1,3,pick_i-880031,pick item,1,8,3,False,0.016058700042776763,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,4,4,1,4,confirm_o-990006,confirm order,8,8,4,False,0.019479600014165044,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,5,5,1,5,pick_i-880030,pick item,1,8,5,False,0.016553600085899234,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,6,6,1,6,pick_i-880029,pick item,1,8,6,False,0.016618499998003244,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,7,7,1,7,pick_i-880026,pick item,1,8,7,False,0.017298499937169254,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,8,8,1,8,pick_i-880027,pick item,1,8,8,False,0.020775499986484647,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,9,9,1,9,pick_i-880028,pick item,1,8,9,False,0.01772140001412481,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,10,10,1,10,pay_o-990006,pay order,8,8,10,False,0.01881490007508546,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,11,11,1,11,create_p-660004,create package,7,9,11,False,0.03750239999499172,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,12,12,1,12,send_p-660004,send package,8,9,12,False,0.019141600001603365,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_004_events_0013_objects_0009.jsonocel,symbolic,smt,13,13,1,13,deliver_p-660004,package delivered,8,9,13,False,0.01975259999744594,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,1,1,1,1,place_o-990007,place order,8,8,1,False,0.14473029994405806,True,0,0,0,0,0.018296000082045794,0.0007685000309720635,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,2,2,1,2,out_of_stock_i-880036,item out of stock,1,8,2,False,0.029280200018547475,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,3,3,1,3,out_of_stock_i-880033,item out of stock,1,8,3,False,0.015937000047415495,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,4,4,1,4,reorder_i-880033,reorder item,1,8,4,False,0.01874379999935627,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,5,5,1,5,confirm_o-990007,confirm order,8,8,5,False,0.0167420000070706,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,6,6,1,6,pick_i-880039,pick item,1,8,6,False,0.01716899999883026,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,7,7,1,7,out_of_stock_i-880034,item out of stock,1,8,7,False,0.016774200019426644,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,8,8,1,8,out_of_stock_i-880035,item out of stock,1,8,8,False,0.019360700040124357,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,9,9,1,9,reorder_i-880034,reorder item,1,8,9,False,0.018176599987782538,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,10,10,1,10,reorder_i-880035,reorder item,1,8,10,False,0.01883389998693019,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,11,11,1,11,pick_i-880034,pick item,1,8,11,False,0.02181980002205819,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,12,12,1,12,pick_i-880038,pick item,1,8,12,False,0.018479500082321465,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,13,13,1,13,pay_o-990007,pay order,8,8,13,False,0.020556400064378977,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,14,14,1,14,pick_i-880033,pick item,1,8,14,False,0.020321100018918514,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,15,15,1,15,reorder_i-880036,reorder item,1,8,15,False,0.023068999988026917,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,16,16,1,16,pick_i-880037,pick item,1,8,16,False,0.020276100025512278,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,17,17,1,17,pick_i-880035,pick item,1,8,17,False,0.02163309999741614,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,18,18,2,18,place_o-990023,place order,6,6,1,False,0.13123880000784993,True,0,0,0,0,0.014778300072066486,0.0004513000603765249,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,19,19,2,19,pick_i-880103,pick item,1,6,2,False,0.023134300019592047,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,20,20,2,20,confirm_o-990023,confirm order,6,6,3,False,0.0209113999735564,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,21,21,2,21,pick_i-880106,pick item,1,6,4,False,0.021673800074495375,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,22,22,2,22,pick_i-880104,pick item,1,6,5,False,0.02194110001437366,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,23,23,3,23,create_p-660005,create package,9,15,23,True,0.6288969999877736,True,1,0,1,0,0.03252420003991574,0.014608300058171153,local_repair,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,24,24,3,24,send_p-660005,send package,10,15,24,False,0.023247199947945774,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,25,25,3,25,out_of_stock_i-880105,item out of stock,1,15,25,False,0.02589410007931292,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,26,26,3,26,deliver_p-660005,package delivered,10,15,26,False,0.024028299958445132,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,27,27,3,27,pick_i-880107,pick item,1,15,27,False,0.02501700003631413,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,28,28,3,28,reorder_i-880105,reorder item,1,15,28,False,0.024959599948488176,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,29,29,3,29,pick_i-880036,pick item,1,15,29,False,0.028627300052903593,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,30,30,3,30,pick_i-880105,pick item,1,15,30,False,0.027021900052204728,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,31,31,3,31,create_p-660016,create package,4,16,31,False,0.027579699992202222,True,1,0,0,1,0.0,0.0,local_repair,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,32,32,3,32,send_p-660016,send package,4,16,32,False,0.03322930005379021,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,33,33,3,33,deliver_p-660016,package delivered,4,16,33,False,0.0298644999274984,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,34,34,3,34,reminder_o-990023_7,payment reminder,6,16,34,False,0.03016239998396486,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_005_events_0035_objects_0016.jsonocel,symbolic,smt,35,35,3,35,pay_o-990023,pay order,6,16,35,False,0.030794500024057925,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,1,1,1,1,place_o-990009,place order,5,5,1,False,0.10470630007330328,True,0,0,0,0,0.018807000014930964,0.0007645000005140901,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,2,2,1,2,pick_i-880045,pick item,1,5,2,False,0.02864089992363006,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,3,3,1,3,confirm_o-990009,confirm order,5,5,3,False,0.018453099997714162,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,4,4,1,4,pick_i-880047,pick item,1,5,4,False,0.01652170007582754,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,5,5,2,5,place_o-990010,place order,5,5,1,False,0.10049439989961684,True,0,0,0,0,0.015043999999761581,0.0004563999827951193,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,6,6,2,6,confirm_o-990010,confirm order,5,5,2,False,0.017691600020043552,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,7,7,2,7,pick_i-880049,pick item,1,5,3,False,0.017059899982996285,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,8,8,1,8,out_of_stock_i-880046,item out of stock,1,5,5,False,0.019816699903458357,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,9,9,1,9,pick_i-880044,pick item,1,5,6,False,0.017274699988774955,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,10,10,1,10,reorder_i-880046,reorder item,1,5,7,False,0.017328300047665834,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,11,11,2,11,pick_i-880048,pick item,1,5,4,False,0.017590400064364076,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,12,12,2,12,out_of_stock_i-880050,item out of stock,1,5,5,False,0.021123699960298836,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,13,13,2,13,pick_i-880051,pick item,1,5,6,False,0.018924099975265563,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,14,14,2,14,reorder_i-880050,reorder item,1,5,7,False,0.018439400009810925,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,15,15,3,15,place_o-990027,place order,3,3,1,False,0.07660310005303472,True,0,0,0,0,0.015470499987713993,0.00037540006451308727,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,16,16,4,16,create_p-660006,create package,6,11,15,True,0.46738629997707903,True,1,0,1,0,0.02082229999359697,0.00463869993109256,local_repair,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,17,17,4,17,pick_i-880050,pick item,1,11,16,False,0.018789199995808303,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,18,18,3,18,confirm_o-990027,confirm order,3,3,2,False,0.019014499965123832,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,19,19,4,19,send_p-660006,send package,7,11,17,False,0.019459699979051948,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,20,20,3,20,pay_o-990027,pay order,3,3,3,False,0.022794799995608628,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,21,21,4,21,fail_p-660006_1,failed delivery,7,11,18,False,0.0209577000932768,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,22,22,3,22,pick_i-880118,pick item,1,3,4,False,0.020887000020593405,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,23,23,4,23,deliver_p-660006,package delivered,7,11,19,False,0.02101670007687062,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,24,24,4,24,pay_o-990010,pay order,5,11,20,False,0.02446559991221875,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,25,25,4,25,pick_i-880046,pick item,1,11,21,False,0.022362799965776503,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,26,26,3,26,pick_i-880117,pick item,1,3,5,False,0.02269540005363524,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,27,27,5,27,create_p-660017,create package,5,15,27,True,0.04071189998649061,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,28,28,5,28,send_p-660017,send package,5,15,28,False,0.023406000109389424,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,29,29,5,29,deliver_p-660017,package delivered,5,15,29,False,0.02435329998843372,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,30,30,5,30,reminder_o-990009_2,payment reminder,5,15,30,False,0.025192699977196753,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_006_events_0031_objects_0015.jsonocel,symbolic,smt,31,31,5,31,pay_o-990009,pay order,5,15,31,False,0.028576300013810396,True,1,0,0,1,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_009_events_0015_objects_0008.jsonocel,symbolic,smt,1,1,1,1,place_o-990013,place order,7,7,1,False,0.13128880003932863,True,0,0,0,0,0.019453799934126437,0.0007564999395981431,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_009_events_0015_objects_0008.jsonocel,symbolic,smt,2,2,1,2,pick_i-880064,pick item,1,7,2,False,0.03150339995045215,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_009_events_0015_objects_0008.jsonocel,symbolic,smt,3,3,1,3,pick_i-880061,pick item,1,7,3,False,0.01594939990900457,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_009_events_0015_objects_0008.jsonocel,symbolic,smt,4,4,1,4,confirm_o-990013,confirm order,7,7,4,False,0.016221199999563396,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_009_events_0015_objects_0008.jsonocel,symbolic,smt,5,5,1,5,pick_i-880062,pick item,1,7,5,False,0.019338899990543723,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_009_events_0015_objects_0008.jsonocel,symbolic,smt,6,6,1,6,pick_i-880063,pick item,1,7,6,False,0.016301100025884807,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_009_events_0015_objects_0008.jsonocel,symbolic,smt,7,7,1,7,pick_i-880060,pick item,1,7,7,False,0.016797400079667568,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_009_events_0015_objects_0008.jsonocel,symbolic,smt,8,8,1,8,out_of_stock_i-880065,item out of stock,1,7,8,False,0.016954399994574487,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_009_events_0015_objects_0008.jsonocel,symbolic,smt,9,9,1,9,reorder_i-880065,reorder item,1,7,9,False,0.020363599993288517,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_009_events_0015_objects_0008.jsonocel,symbolic,smt,10,10,1,10,pick_i-880065,pick item,1,7,10,False,0.01816430001053959,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
component_009_events_0015_objects_0008.jsonocel,symbolic,smt,11,11,1,11,create_p-660009,create package,6,8,11,False,0.03531750000547618,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_object_missing_item_relation_online,symbolic_smt,1,
