experiment,combo,file,product_count,runs,online_ok_runs,offline_ok_runs,offline_timeout_runs,online_oom_runs,offline_oom_runs,prefix_cost_values,offline_cost_values,offline_semantics,online_total_seconds_n,online_total_seconds_min,online_total_seconds_max,online_total_seconds_mean,online_total_seconds_median,online_total_seconds_stdev,online_total_seconds_q1,online_total_seconds_q3,online_avg_seconds_n,online_avg_seconds_min,online_avg_seconds_max,online_avg_seconds_mean,online_avg_seconds_median,online_avg_seconds_stdev,online_avg_seconds_q1,online_avg_seconds_q3,online_max_seconds_n,online_max_seconds_min,online_max_seconds_max,online_max_seconds_mean,online_max_seconds_median,online_max_seconds_stdev,online_max_seconds_q1,online_max_seconds_q3,offline_total_seconds_n,offline_total_seconds_min,offline_total_seconds_max,offline_total_seconds_mean,offline_total_seconds_median,offline_total_seconds_stdev,offline_total_seconds_q1,offline_total_seconds_q3,conformance_total_seconds_n,conformance_total_seconds_min,conformance_total_seconds_max,conformance_total_seconds_mean,conformance_total_seconds_median,conformance_total_seconds_stdev,conformance_total_seconds_q1,conformance_total_seconds_q3,wall_seconds_n,wall_seconds_min,wall_seconds_max,wall_seconds_mean,wall_seconds_median,wall_seconds_stdev,wall_seconds_q1,wall_seconds_q3
controlled_mutations_fit_online,symbolic_smt,component_059_events_0010_objects_0006.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,0.27616789983585477,0.27616789983585477,0.27616789983585477,0.27616789983585477,0.0,0.27616789983585477,0.27616789983585477,1,0.027616789983585476,0.027616789983585476,0.027616789983585476,0.027616789983585476,0.0,0.027616789983585476,0.027616789983585476,1,0.10542239993810654,0.10542239993810654,0.10542239993810654,0.10542239993810654,0.0,0.10542239993810654,0.10542239993810654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.27616789983585477,0.27616789983585477,0.27616789983585477,0.27616789983585477,0.0,0.27616789983585477,0.27616789983585477,1,0.6251820999896154,0.6251820999896154,0.6251820999896154,0.6251820999896154,0.0,0.6251820999896154,0.6251820999896154
controlled_mutations_fit_online,symbolic_smt,component_061_events_0007_objects_0003.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,0.18010770005639642,0.18010770005639642,0.18010770005639642,0.18010770005639642,0.0,0.18010770005639642,0.18010770005639642,1,0.02572967143662806,0.02572967143662806,0.02572967143662806,0.02572967143662806,0.0,0.02572967143662806,0.02572967143662806,1,0.0632702000439167,0.0632702000439167,0.0632702000439167,0.0632702000439167,0.0,0.0632702000439167,0.0632702000439167,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.18010770005639642,0.18010770005639642,0.18010770005639642,0.18010770005639642,0.0,0.18010770005639642,0.18010770005639642,1,0.5240696000400931,0.5240696000400931,0.5240696000400931,0.5240696000400931,0.0,0.5240696000400931,0.5240696000400931
controlled_mutations_fit_online,symbolic_smt,component_063_events_0035_objects_0019.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,1.0705783998128027,1.0705783998128027,1.0705783998128027,1.0705783998128027,0.0,1.0705783998128027,1.0705783998128027,1,0.03058795428036579,0.03058795428036579,0.03058795428036579,0.03058795428036579,0.0,0.03058795428036579,0.03058795428036579,1,0.10811689996626228,0.10811689996626228,0.10811689996626228,0.10811689996626228,0.0,0.10811689996626228,0.10811689996626228,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0705783998128027,1.0705783998128027,1.0705783998128027,1.0705783998128027,0.0,1.0705783998128027,1.0705783998128027,1,1.658031800063327,1.658031800063327,1.658031800063327,1.658031800063327,0.0,1.658031800063327,1.658031800063327
controlled_mutations_fit_online,symbolic_smt,component_064_events_0116_objects_0055.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,10.31613130052574,10.31613130052574,10.31613130052574,10.31613130052574,0.0,10.31613130052574,10.31613130052574,1,0.08893216638384259,0.08893216638384259,0.08893216638384259,0.08893216638384259,0.0,0.08893216638384259,0.08893216638384259,1,0.2815935000544414,0.2815935000544414,0.2815935000544414,0.2815935000544414,0.0,0.2815935000544414,0.2815935000544414,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.31613130052574,10.31613130052574,10.31613130052574,10.31613130052574,0.0,10.31613130052574,10.31613130052574,1,18.534471399965696,18.534471399965696,18.534471399965696,18.534471399965696,0.0,18.534471399965696,18.534471399965696
controlled_mutations_fit_online,symbolic_smt,component_065_events_0098_objects_0050.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,6.709119800827466,6.709119800827466,6.709119800827466,6.709119800827466,0.0,6.709119800827466,6.709119800827466,1,0.0684604061308925,0.0684604061308925,0.0684604061308925,0.0684604061308925,0.0,0.0684604061308925,0.0684604061308925,1,0.22731039999052882,0.22731039999052882,0.22731039999052882,0.22731039999052882,0.0,0.22731039999052882,0.22731039999052882,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.709119800827466,6.709119800827466,6.709119800827466,6.709119800827466,0.0,6.709119800827466,6.709119800827466,1,12.077199299936183,12.077199299936183,12.077199299936183,12.077199299936183,0.0,12.077199299936183,12.077199299936183
controlled_mutations_fit_online,symbolic_smt,component_066_events_0011_objects_0006.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,0.2994651000481099,0.2994651000481099,0.2994651000481099,0.2994651000481099,0.0,0.2994651000481099,0.2994651000481099,1,0.027224100004373628,0.027224100004373628,0.027224100004373628,0.027224100004373628,0.0,0.027224100004373628,0.027224100004373628,1,0.10724330006632954,0.10724330006632954,0.10724330006632954,0.10724330006632954,0.0,0.10724330006632954,0.10724330006632954,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2994651000481099,0.2994651000481099,0.2994651000481099,0.2994651000481099,0.0,0.2994651000481099,0.2994651000481099,1,0.6427099000429735,0.6427099000429735,0.6427099000429735,0.6427099000429735,0.0,0.6427099000429735,0.6427099000429735
controlled_mutations_fit_online,symbolic_smt,component_067_events_0063_objects_0031.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,2.1383558999514207,2.1383558999514207,2.1383558999514207,2.1383558999514207,0.0,2.1383558999514207,2.1383558999514207,1,0.033942157142086045,0.033942157142086045,0.033942157142086045,0.033942157142086045,0.0,0.033942157142086045,0.033942157142086045,1,0.12666700000409037,0.12666700000409037,0.12666700000409037,0.12666700000409037,0.0,0.12666700000409037,0.12666700000409037,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.1383558999514207,2.1383558999514207,2.1383558999514207,2.1383558999514207,0.0,2.1383558999514207,2.1383558999514207,1,3.3655831000069156,3.3655831000069156,3.3655831000069156,3.3655831000069156,0.0,3.3655831000069156,3.3655831000069156
controlled_mutations_fit_online,symbolic_smt,component_068_events_0009_objects_0005.jsonocel,,1,1,0,0,0,0,0,,fresh_offline_alignment,1,0.24247219983953983,0.24247219983953983,0.24247219983953983,0.24247219983953983,0.0,0.24247219983953983,0.24247219983953983,1,0.026941355537726648,0.026941355537726648,0.026941355537726648,0.026941355537726648,0.0,0.026941355537726648,0.026941355537726648,1,0.09199670003727078,0.09199670003727078,0.09199670003727078,0.09199670003727078,0.0,0.09199670003727078,0.09199670003727078,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.24247219983953983,0.24247219983953983,0.24247219983953983,0.24247219983953983,0.0,0.24247219983953983,0.24247219983953983,1,0.526561800041236,0.526561800041236,0.526561800041236,0.526561800041236,0.0,0.526561800041236,0.526561800041236
controlled_mutations_object_extra_item_relation_online,symbolic_smt,component_002_events_0028_objects_0013.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,0.8566303004045039,0.8566303004045039,0.8566303004045039,0.8566303004045039,0.0,0.8566303004045039,0.8566303004045039,1,0.030593939300160855,0.030593939300160855,0.030593939300160855,0.030593939300160855,0.0,0.030593939300160855,0.030593939300160855,1,0.13301220000721514,0.13301220000721514,0.13301220000721514,0.13301220000721514,0.0,0.13301220000721514,0.13301220000721514,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8566303004045039,0.8566303004045039,0.8566303004045039,0.8566303004045039,0.0,0.8566303004045039,0.8566303004045039,1,1.3313836000161245,1.3313836000161245,1.3313836000161245,1.3313836000161245,0.0,1.3313836000161245,1.3313836000161245
controlled_mutations_object_extra_item_relation_online,symbolic_smt,component_003_events_0022_objects_0011.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,0.9065504998434335,0.9065504998434335,0.9065504998434335,0.9065504998434335,0.0,0.9065504998434335,0.9065504998434335,1,0.04120684090197425,0.04120684090197425,0.04120684090197425,0.04120684090197425,0.0,0.04120684090197425,0.04120684090197425,1,0.21175729995593429,0.21175729995593429,0.21175729995593429,0.21175729995593429,0.0,0.21175729995593429,0.21175729995593429,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9065504998434335,0.9065504998434335,0.9065504998434335,0.9065504998434335,0.0,0.9065504998434335,0.9065504998434335,1,1.4308638999937102,1.4308638999937102,1.4308638999937102,1.4308638999937102,0.0,1.4308638999937102,1.4308638999937102
controlled_mutations_object_extra_item_relation_online,symbolic_smt,component_005_events_0035_objects_0016.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,1.5580121998209506,1.5580121998209506,1.5580121998209506,1.5580121998209506,0.0,1.5580121998209506,1.5580121998209506,1,0.04451463428059859,0.04451463428059859,0.04451463428059859,0.04451463428059859,0.0,0.04451463428059859,0.04451463428059859,1,0.24498690001200885,0.24498690001200885,0.24498690001200885,0.24498690001200885,0.0,0.24498690001200885,0.24498690001200885,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.5580121998209506,1.5580121998209506,1.5580121998209506,1.5580121998209506,0.0,1.5580121998209506,1.5580121998209506,1,2.3540681999875233,2.3540681999875233,2.3540681999875233,2.3540681999875233,0.0,2.3540681999875233,2.3540681999875233
controlled_mutations_object_extra_item_relation_online,symbolic_smt,component_006_events_0031_objects_0015.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,1.0563607002841309,1.0563607002841309,1.0563607002841309,1.0563607002841309,0.0,1.0563607002841309,1.0563607002841309,1,0.034076151622068736,0.034076151622068736,0.034076151622068736,0.034076151622068736,0.0,0.034076151622068736,0.034076151622068736,1,0.11536469997372478,0.11536469997372478,0.11536469997372478,0.11536469997372478,0.0,0.11536469997372478,0.11536469997372478,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0563607002841309,1.0563607002841309,1.0563607002841309,1.0563607002841309,0.0,1.0563607002841309,1.0563607002841309,1,1.6473429999314249,1.6473429999314249,1.6473429999314249,1.6473429999314249,0.0,1.6473429999314249,1.6473429999314249
controlled_mutations_object_extra_item_relation_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,10.165539200184867,10.165539200184867,10.165539200184867,10.165539200184867,0.0,10.165539200184867,10.165539200184867,1,0.09966214902142026,0.09966214902142026,0.09966214902142026,0.09966214902142026,0.0,0.09966214902142026,0.09966214902142026,1,0.413228900055401,0.413228900055401,0.413228900055401,0.413228900055401,0.0,0.413228900055401,0.413228900055401,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.165539200184867,10.165539200184867,10.165539200184867,10.165539200184867,0.0,10.165539200184867,10.165539200184867,1,18.16301040002145,18.16301040002145,18.16301040002145,18.16301040002145,0.0,18.16301040002145,18.16301040002145
controlled_mutations_object_extra_item_relation_online,symbolic_smt,component_021_events_0013_objects_0005.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,0.3420154000632465,0.3420154000632465,0.3420154000632465,0.3420154000632465,0.0,0.3420154000632465,0.3420154000632465,1,0.026308876927942038,0.026308876927942038,0.026308876927942038,0.026308876927942038,0.0,0.026308876927942038,0.026308876927942038,1,0.0772761000553146,0.0772761000553146,0.0772761000553146,0.0772761000553146,0.0,0.0772761000553146,0.0772761000553146,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3420154000632465,0.3420154000632465,0.3420154000632465,0.3420154000632465,0.0,0.3420154000632465,0.3420154000632465,1,0.751837500021793,0.751837500021793,0.751837500021793,0.751837500021793,0.0,0.751837500021793,0.751837500021793
controlled_mutations_object_extra_item_relation_online,symbolic_smt,component_029_events_0021_objects_0010.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,0.626648899866268,0.626648899866268,0.626648899866268,0.626648899866268,0.0,0.626648899866268,0.626648899866268,1,0.02984042380315562,0.02984042380315562,0.02984042380315562,0.02984042380315562,0.0,0.02984042380315562,0.02984042380315562,1,0.1521426000399515,0.1521426000399515,0.1521426000399515,0.1521426000399515,0.0,0.1521426000399515,0.1521426000399515,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.626648899866268,0.626648899866268,0.626648899866268,0.626648899866268,0.0,0.626648899866268,0.626648899866268,1,1.0391063999850303,1.0391063999850303,1.0391063999850303,1.0391063999850303,0.0,1.0391063999850303,1.0391063999850303
controlled_mutations_object_extra_item_relation_online,symbolic_smt,component_030_events_0061_objects_0033.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,2.6971741002053022,2.6971741002053022,2.6971741002053022,2.6971741002053022,0.0,2.6971741002053022,2.6971741002053022,1,0.04421596885582463,0.04421596885582463,0.04421596885582463,0.04421596885582463,0.0,0.04421596885582463,0.04421596885582463,1,0.1967547000385821,0.1967547000385821,0.1967547000385821,0.1967547000385821,0.0,0.1967547000385821,0.1967547000385821,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.6971741002053022,2.6971741002053022,2.6971741002053022,2.6971741002053022,0.0,2.6971741002053022,2.6971741002053022,1,4.644326000008732,4.644326000008732,4.644326000008732,4.644326000008732,0.0,4.644326000008732,4.644326000008732
controlled_mutations_object_extra_item_relation_online,symbolic_smt,component_063_events_0035_objects_0019.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,1.1451349002309144,1.1451349002309144,1.1451349002309144,1.1451349002309144,0.0,1.1451349002309144,1.1451349002309144,1,0.032718140006597556,0.032718140006597556,0.032718140006597556,0.032718140006597556,0.0,0.032718140006597556,0.032718140006597556,1,0.10094440006650984,0.10094440006650984,0.10094440006650984,0.10094440006650984,0.0,0.10094440006650984,0.10094440006650984,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.1451349002309144,1.1451349002309144,1.1451349002309144,1.1451349002309144,0.0,1.1451349002309144,1.1451349002309144,1,1.7672410000814125,1.7672410000814125,1.7672410000814125,1.7672410000814125,0.0,1.7672410000814125,1.7672410000814125
controlled_mutations_object_extra_item_relation_online,symbolic_smt,component_064_events_0116_objects_0055.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,9.75318089989014,9.75318089989014,9.75318089989014,9.75318089989014,0.0,9.75318089989014,9.75318089989014,1,0.0840791456887081,0.0840791456887081,0.0840791456887081,0.0840791456887081,0.0,0.0840791456887081,0.0840791456887081,1,0.25690319994464517,0.25690319994464517,0.25690319994464517,0.25690319994464517,0.0,0.25690319994464517,0.25690319994464517,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.75318089989014,9.75318089989014,9.75318089989014,9.75318089989014,0.0,9.75318089989014,9.75318089989014,1,16.90343569999095,16.90343569999095,16.90343569999095,16.90343569999095,0.0,16.90343569999095,16.90343569999095
controlled_mutations_object_extra_item_relation_online,symbolic_smt,component_065_events_0098_objects_0050.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,6.865033300360665,6.865033300360665,6.865033300360665,6.865033300360665,0.0,6.865033300360665,6.865033300360665,1,0.07005136020776188,0.07005136020776188,0.07005136020776188,0.07005136020776188,0.0,0.07005136020776188,0.07005136020776188,1,0.21726940001826733,0.21726940001826733,0.21726940001826733,0.21726940001826733,0.0,0.21726940001826733,0.21726940001826733,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.865033300360665,6.865033300360665,6.865033300360665,6.865033300360665,0.0,6.865033300360665,6.865033300360665,1,12.074082100065425,12.074082100065425,12.074082100065425,12.074082100065425,0.0,12.074082100065425,12.074082100065425
controlled_mutations_object_extra_item_relation_online,symbolic_smt,component_067_events_0063_objects_0031.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,2.33008809981402,2.33008809981402,2.33008809981402,2.33008809981402,0.0,2.33008809981402,2.33008809981402,1,0.036985525393873335,0.036985525393873335,0.036985525393873335,0.036985525393873335,0.0,0.036985525393873335,0.036985525393873335,1,0.1266465000808239,0.1266465000808239,0.1266465000808239,0.1266465000808239,0.0,0.1266465000808239,0.1266465000808239,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.33008809981402,2.33008809981402,2.33008809981402,2.33008809981402,0.0,2.33008809981402,2.33008809981402,1,3.781684000045061,3.781684000045061,3.781684000045061,3.781684000045061,0.0,3.781684000045061,3.781684000045061
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_001_events_0030_objects_0020.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,1.728019600152038,1.728019600152038,1.728019600152038,1.728019600152038,0.0,1.728019600152038,1.728019600152038,1,0.05760065333840127,0.05760065333840127,0.05760065333840127,0.05760065333840127,0.0,0.05760065333840127,0.05760065333840127,1,0.8037575000198558,0.8037575000198558,0.8037575000198558,0.8037575000198558,0.0,0.8037575000198558,0.8037575000198558,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.728019600152038,1.728019600152038,1.728019600152038,1.728019600152038,0.0,1.728019600152038,1.728019600152038,1,2.232273699948564,2.232273699948564,2.232273699948564,2.232273699948564,0.0,2.232273699948564,2.232273699948564
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_002_events_0028_objects_0013.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,1.2917704997817054,1.2917704997817054,1.2917704997817054,1.2917704997817054,0.0,1.2917704997817054,1.2917704997817054,1,0.04613466070648948,0.04613466070648948,0.04613466070648948,0.04613466070648948,0.0,0.04613466070648948,0.04613466070648948,1,0.5140997000271454,0.5140997000271454,0.5140997000271454,0.5140997000271454,0.0,0.5140997000271454,0.5140997000271454,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.2917704997817054,1.2917704997817054,1.2917704997817054,1.2917704997817054,0.0,1.2917704997817054,1.2917704997817054,1,1.8397768998984247,1.8397768998984247,1.8397768998984247,1.8397768998984247,0.0,1.8397768998984247,1.8397768998984247
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_003_events_0022_objects_0011.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,0.6454779000487179,0.6454779000487179,0.6454779000487179,0.6454779000487179,0.0,0.6454779000487179,0.6454779000487179,1,0.029339904547668993,0.029339904547668993,0.029339904547668993,0.029339904547668993,0.0,0.029339904547668993,0.029339904547668993,1,0.16701230010949075,0.16701230010949075,0.16701230010949075,0.16701230010949075,0.0,0.16701230010949075,0.16701230010949075,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6454779000487179,0.6454779000487179,0.6454779000487179,0.6454779000487179,0.0,0.6454779000487179,0.6454779000487179,1,1.1438607000745833,1.1438607000745833,1.1438607000745833,1.1438607000745833,0.0,1.1438607000745833,1.1438607000745833
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_004_events_0013_objects_0009.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,0.395557000185363,0.395557000185363,0.395557000185363,0.395557000185363,0.0,0.395557000185363,0.395557000185363,1,0.03042746155272023,0.03042746155272023,0.03042746155272023,0.03042746155272023,0.0,0.03042746155272023,0.03042746155272023,1,0.14611410000361502,0.14611410000361502,0.14611410000361502,0.14611410000361502,0.0,0.14611410000361502,0.14611410000361502,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.395557000185363,0.395557000185363,0.395557000185363,0.395557000185363,0.0,0.395557000185363,0.395557000185363,1,0.7278122999705374,0.7278122999705374,0.7278122999705374,0.7278122999705374,0.0,0.7278122999705374,0.7278122999705374
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_005_events_0035_objects_0016.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,1.6401249003829435,1.6401249003829435,1.6401249003829435,1.6401249003829435,0.0,1.6401249003829435,1.6401249003829435,1,0.04686071143951267,0.04686071143951267,0.04686071143951267,0.04686071143951267,0.0,0.04686071143951267,0.04686071143951267,1,0.6288969999877736,0.6288969999877736,0.6288969999877736,0.6288969999877736,0.0,0.6288969999877736,0.6288969999877736,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.6401249003829435,1.6401249003829435,1.6401249003829435,1.6401249003829435,0.0,1.6401249003829435,1.6401249003829435,1,2.245064500020817,2.245064500020817,2.245064500020817,2.245064500020817,0.0,2.245064500020817,2.245064500020817
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_006_events_0031_objects_0015.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,1.332738200086169,1.332738200086169,1.332738200086169,1.332738200086169,0.0,1.332738200086169,1.332738200086169,1,0.042991554841489324,0.042991554841489324,0.042991554841489324,0.042991554841489324,0.0,0.042991554841489324,0.042991554841489324,1,0.46738629997707903,0.46738629997707903,0.46738629997707903,0.46738629997707903,0.0,0.46738629997707903,0.46738629997707903,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.332738200086169,1.332738200086169,1.332738200086169,1.332738200086169,0.0,1.332738200086169,1.332738200086169,1,1.8392199999652803,1.8392199999652803,1.8392199999652803,1.8392199999652803,0.0,1.8392199999652803,1.8392199999652803
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_009_events_0015_objects_0008.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,0.4176869000075385,0.4176869000075385,0.4176869000075385,0.4176869000075385,0.0,0.4176869000075385,0.4176869000075385,1,0.0278457933338359,0.0278457933338359,0.0278457933338359,0.0278457933338359,0.0,0.0278457933338359,0.0278457933338359,1,0.13128880003932863,0.13128880003932863,0.13128880003932863,0.13128880003932863,0.0,0.13128880003932863,0.13128880003932863,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4176869000075385,0.4176869000075385,0.4176869000075385,0.4176869000075385,0.0,0.4176869000075385,0.4176869000075385,1,0.7288669000845402,0.7288669000845402,0.7288669000845402,0.7288669000845402,0.0,0.7288669000845402,0.7288669000845402
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,1.5068600999657065,1.5068600999657065,1.5068600999657065,1.5068600999657065,0.0,1.5068600999657065,1.5068600999657065,1,0.05381643214163238,0.05381643214163238,0.05381643214163238,0.05381643214163238,0.0,0.05381643214163238,0.05381643214163238,1,0.6752107000211254,0.6752107000211254,0.6752107000211254,0.6752107000211254,0.0,0.6752107000211254,0.6752107000211254,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.5068600999657065,1.5068600999657065,1.5068600999657065,1.5068600999657065,0.0,1.5068600999657065,1.5068600999657065,1,1.9351298999972641,1.9351298999972641,1.9351298999972641,1.9351298999972641,0.0,1.9351298999972641,1.9351298999972641
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,9.340226699598134,9.340226699598134,9.340226699598134,9.340226699598134,0.0,9.340226699598134,9.340226699598134,1,0.09157084999606013,0.09157084999606013,0.09157084999606013,0.09157084999606013,0.0,0.09157084999606013,0.09157084999606013,1,0.38430770009290427,0.38430770009290427,0.38430770009290427,0.38430770009290427,0.0,0.38430770009290427,0.38430770009290427,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.340226699598134,9.340226699598134,9.340226699598134,9.340226699598134,0.0,9.340226699598134,9.340226699598134,1,16.7095228000544,16.7095228000544,16.7095228000544,16.7095228000544,0.0,16.7095228000544,16.7095228000544
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_020_events_0022_objects_0009.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,0.6223043004283682,0.6223043004283682,0.6223043004283682,0.6223043004283682,0.0,0.6223043004283682,0.6223043004283682,1,0.02828655911038037,0.02828655911038037,0.02828655911038037,0.02828655911038037,0.0,0.02828655911038037,0.02828655911038037,1,0.15131700003985316,0.15131700003985316,0.15131700003985316,0.15131700003985316,0.0,0.15131700003985316,0.15131700003985316,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6223043004283682,0.6223043004283682,0.6223043004283682,0.6223043004283682,0.0,0.6223043004283682,0.6223043004283682,1,1.0634167999960482,1.0634167999960482,1.0634167999960482,1.0634167999960482,0.0,1.0634167999960482,1.0634167999960482
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_021_events_0013_objects_0005.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,0.3538950001820922,0.3538950001820922,0.3538950001820922,0.3538950001820922,0.0,0.3538950001820922,0.3538950001820922,1,0.0272226923216994,0.0272226923216994,0.0272226923216994,0.0272226923216994,0.0,0.0272226923216994,0.0272226923216994,1,0.07831809995695949,0.07831809995695949,0.07831809995695949,0.07831809995695949,0.0,0.07831809995695949,0.07831809995695949,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3538950001820922,0.3538950001820922,0.3538950001820922,0.3538950001820922,0.0,0.3538950001820922,0.3538950001820922,1,0.729126000078395,0.729126000078395,0.729126000078395,0.729126000078395,0.0,0.729126000078395,0.729126000078395
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_024_events_0010_objects_0005.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,0.28275000012945384,0.28275000012945384,0.28275000012945384,0.28275000012945384,0.0,0.28275000012945384,0.28275000012945384,1,0.028275000012945382,0.028275000012945382,0.028275000012945382,0.028275000012945382,0.0,0.028275000012945382,0.028275000012945382,1,0.09290950000286102,0.09290950000286102,0.09290950000286102,0.09290950000286102,0.0,0.09290950000286102,0.09290950000286102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.28275000012945384,0.28275000012945384,0.28275000012945384,0.28275000012945384,0.0,0.28275000012945384,0.28275000012945384,1,0.6234924000455067,0.6234924000455067,0.6234924000455067,0.6234924000455067,0.0,0.6234924000455067,0.6234924000455067
controlled_mutations_object_missing_item_relation_online,symbolic_smt,component_028_events_0012_objects_0008.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,0.3617412999738008,0.3617412999738008,0.3617412999738008,0.3617412999738008,0.0,0.3617412999738008,0.3617412999738008,1,0.030145108331150066,0.030145108331150066,0.030145108331150066,0.030145108331150066,0.0,0.030145108331150066,0.030145108331150066,1,0.13100129994563758,0.13100129994563758,0.13100129994563758,0.13100129994563758,0.0,0.13100129994563758,0.13100129994563758,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3617412999738008,0.3617412999738008,0.3617412999738008,0.3617412999738008,0.0,0.3617412999738008,0.3617412999738008,1,0.7216691999929026,0.7216691999929026,0.7216691999929026,0.7216691999929026,0.0,0.7216691999929026,0.7216691999929026
