experiment,combo,file,product_count,update_index,activity,merged,component_object_count,event_object_count,wall_seconds_n,wall_seconds_min,wall_seconds_max,wall_seconds_mean,wall_seconds_median,wall_seconds_stdev,wall_seconds_q1,wall_seconds_q3
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,4,confirm order,False,7,7,1,0.01666789990849793,0.01666789990849793,0.01666789990849793,0.01666789990849793,0.0,0.01666789990849793,0.01666789990849793
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,5,pick item,False,7,1,1,0.019273699959740043,0.019273699959740043,0.019273699959740043,0.019273699959740043,0.0,0.019273699959740043,0.019273699959740043
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,6,place order,False,4,4,1,0.09003640001174062,0.09003640001174062,0.09003640001174062,0.09003640001174062,0.0,0.09003640001174062,0.09003640001174062
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,7,item out of stock,False,7,1,1,0.017843900015577674,0.017843900015577674,0.017843900015577674,0.017843900015577674,0.0,0.017843900015577674,0.017843900015577674
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,8,pick item,False,7,1,1,0.022532599978148937,0.022532599978148937,0.022532599978148937,0.022532599978148937,0.0,0.022532599978148937,0.022532599978148937
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,9,reorder item,False,7,1,1,0.01807860005646944,0.01807860005646944,0.01807860005646944,0.01807860005646944,0.0,0.01807860005646944,0.01807860005646944
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,10,pick item,False,4,1,1,0.018287100014276803,0.018287100014276803,0.018287100014276803,0.018287100014276803,0.0,0.018287100014276803,0.018287100014276803
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,11,confirm order,False,4,4,1,0.021795299951918423,0.021795299951918423,0.021795299951918423,0.021795299951918423,0.0,0.021795299951918423,0.021795299951918423
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,12,pick item,False,7,1,1,0.017858100007288158,0.017858100007288158,0.017858100007288158,0.017858100007288158,0.0,0.017858100007288158,0.017858100007288158
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,13,pick item,False,4,1,1,0.01827400003094226,0.01827400003094226,0.01827400003094226,0.01827400003094226,0.0,0.01827400003094226,0.01827400003094226
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,14,pick item,False,4,1,1,0.04804529994726181,0.04804529994726181,0.04804529994726181,0.04804529994726181,0.0,0.04804529994726181,0.04804529994726181
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,15,pick item,False,7,1,1,0.01967289997264743,0.01967289997264743,0.01967289997264743,0.01967289997264743,0.0,0.01967289997264743,0.01967289997264743
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,16,place order,False,5,5,1,0.12068859999999404,0.12068859999999404,0.12068859999999404,0.12068859999999404,0.0,0.12068859999999404,0.12068859999999404
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,17,pick item,False,5,1,1,0.019578700070269406,0.019578700070269406,0.019578700070269406,0.019578700070269406,0.0,0.019578700070269406,0.019578700070269406
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,18,pick item,False,5,1,1,0.019253699923865497,0.019253699923865497,0.019253699923865497,0.019253699923865497,0.0,0.019253699923865497,0.019253699923865497
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,19,pick item,False,4,1,1,0.02336520003154874,0.02336520003154874,0.02336520003154874,0.02336520003154874,0.0,0.02336520003154874,0.02336520003154874
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,20,pick item,False,5,1,1,0.019468999933451414,0.019468999933451414,0.019468999933451414,0.019468999933451414,0.0,0.019468999933451414,0.019468999933451414
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,21,confirm order,False,5,5,1,0.020183399901725352,0.020183399901725352,0.020183399901725352,0.020183399901725352,0.0,0.020183399901725352,0.020183399901725352
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,22,pay order,False,4,4,1,0.02341530006378889,0.02341530006378889,0.02341530006378889,0.02341530006378889,0.0,0.02341530006378889,0.02341530006378889
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,23,pick item,False,5,1,1,0.02094079996459186,0.02094079996459186,0.02094079996459186,0.02094079996459186,0.0,0.02094079996459186,0.02094079996459186
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,24,create package,True,17,14,1,0.021969900000840425,0.021969900000840425,0.021969900000840425,0.021969900000840425,0.0,0.021969900000840425,0.021969900000840425
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,25,send package,False,17,14,1,0.022526700049638748,0.022526700049638748,0.022526700049638748,0.022526700049638748,0.0,0.022526700049638748,0.022526700049638748
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,26,package delivered,False,17,14,1,0.02572629996575415,0.02572629996575415,0.02572629996575415,0.02572629996575415,0.0,0.02572629996575415,0.02572629996575415
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,27,pay order,False,17,5,1,0.02450999990105629,0.02450999990105629,0.02450999990105629,0.02450999990105629,0.0,0.02450999990105629,0.02450999990105629
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,28,payment reminder,False,17,7,1,0.024968900019302964,0.024968900019302964,0.024968900019302964,0.024968900019302964,0.0,0.024968900019302964,0.024968900019302964
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_011_events_0028_objects_0017.jsonocel,,29,pay order,False,17,7,1,0.027389600058086216,0.027389600058086216,0.027389600058086216,0.027389600058086216,0.0,0.027389600058086216,0.027389600058086216
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,1,place order,False,4,4,1,0.09233370004221797,0.09233370004221797,0.09233370004221797,0.09233370004221797,0.0,0.09233370004221797,0.09233370004221797
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,2,confirm order,False,4,4,1,0.029816599912010133,0.029816599912010133,0.029816599912010133,0.029816599912010133,0.0,0.029816599912010133,0.029816599912010133
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,3,pick item,False,4,1,1,0.015795800019986928,0.015795800019986928,0.015795800019986928,0.015795800019986928,0.0,0.015795800019986928,0.015795800019986928
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,4,pick item,False,4,1,1,0.018317600013688207,0.018317600013688207,0.018317600013688207,0.018317600013688207,0.0,0.018317600013688207,0.018317600013688207
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,5,pick item,False,4,1,1,0.016239500022493303,0.016239500022493303,0.016239500022493303,0.016239500022493303,0.0,0.016239500022493303,0.016239500022493303
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,6,pay order,False,4,4,1,0.016597499954514205,0.016597499954514205,0.016597499954514205,0.016597499954514205,0.0,0.016597499954514205,0.016597499954514205
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,7,place order,False,4,4,1,0.0891641000052914,0.0891641000052914,0.0891641000052914,0.0891641000052914,0.0,0.0891641000052914,0.0891641000052914
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,8,item out of stock,False,4,1,1,0.017849499941803515,0.017849499941803515,0.017849499941803515,0.017849499941803515,0.0,0.017849499941803515,0.017849499941803515
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,9,reorder item,False,4,1,1,0.01771419995930046,0.01771419995930046,0.01771419995930046,0.01771419995930046,0.0,0.01771419995930046,0.01771419995930046
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,10,pick item,False,4,1,1,0.020918299909681082,0.020918299909681082,0.020918299909681082,0.020918299909681082,0.0,0.020918299909681082,0.020918299909681082
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,11,confirm order,False,4,4,1,0.017901599989272654,0.017901599989272654,0.017901599989272654,0.017901599989272654,0.0,0.017901599989272654,0.017901599989272654
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,12,create package,True,9,5,1,0.01919379993341863,0.01919379993341863,0.01919379993341863,0.01919379993341863,0.0,0.01919379993341863,0.01919379993341863
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,13,pick item,False,9,1,1,0.018458699923940003,0.018458699923940003,0.018458699923940003,0.018458699923940003,0.0,0.018458699923940003,0.018458699923940003
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,14,send package,False,9,5,1,0.02181970002129674,0.02181970002129674,0.02181970002129674,0.02181970002129674,0.0,0.02181970002129674,0.02181970002129674
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,15,package delivered,False,9,5,1,0.01861490006558597,0.01861490006558597,0.01861490006558597,0.01861490006558597,0.0,0.01861490006558597,0.01861490006558597
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,16,pay order,False,9,4,1,0.019351599970832467,0.019351599970832467,0.019351599970832467,0.019351599970832467,0.0,0.019351599970832467,0.019351599970832467
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,17,place order,False,3,3,1,0.07747649995144457,0.07747649995144457,0.07747649995144457,0.07747649995144457,0.0,0.07747649995144457,0.07747649995144457
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,18,confirm order,False,3,3,1,0.038304700050503016,0.038304700050503016,0.038304700050503016,0.038304700050503016,0.0,0.038304700050503016,0.038304700050503016
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,19,pick item,False,3,1,1,0.021227499935775995,0.021227499935775995,0.021227499935775995,0.021227499935775995,0.0,0.021227499935775995,0.021227499935775995
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,20,create package,True,13,3,1,0.021720999968238175,0.021720999968238175,0.021720999968238175,0.021720999968238175,0.0,0.021720999968238175,0.021720999968238175
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,21,send package,False,13,3,1,0.02238860004581511,0.02238860004581511,0.02238860004581511,0.02238860004581511,0.0,0.02238860004581511,0.02238860004581511
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,22,package delivered,False,13,3,1,0.021361500024795532,0.021361500024795532,0.021361500024795532,0.021361500024795532,0.0,0.021361500024795532,0.021361500024795532
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,23,place order,False,8,8,1,0.14845199999399483,0.14845199999399483,0.14845199999399483,0.14845199999399483,0.0,0.14845199999399483,0.14845199999399483
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,24,item out of stock,False,8,1,1,0.025714199990034103,0.025714199990034103,0.025714199990034103,0.025714199990034103,0.0,0.025714199990034103,0.025714199990034103
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,25,pick item,False,8,1,1,0.022210999974049628,0.022210999974049628,0.022210999974049628,0.022210999974049628,0.0,0.022210999974049628,0.022210999974049628
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,26,confirm order,False,8,8,1,0.02212490001693368,0.02212490001693368,0.02212490001693368,0.02212490001693368,0.0,0.02212490001693368,0.02212490001693368
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,27,item out of stock,False,8,1,1,0.02266110002528876,0.02266110002528876,0.02266110002528876,0.02266110002528876,0.0,0.02266110002528876,0.02266110002528876
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,28,item out of stock,False,8,1,1,0.026007600012235343,0.026007600012235343,0.026007600012235343,0.026007600012235343,0.0,0.026007600012235343,0.026007600012235343
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,29,pick item,False,8,1,1,0.024128499906510115,0.024128499906510115,0.024128499906510115,0.024128499906510115,0.0,0.024128499906510115,0.024128499906510115
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,30,pay order,False,13,3,1,0.024281100020743906,0.024281100020743906,0.024281100020743906,0.024281100020743906,0.0,0.024281100020743906,0.024281100020743906
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,31,pick item,False,8,1,1,0.02739469998050481,0.02739469998050481,0.02739469998050481,0.02739469998050481,0.0,0.02739469998050481,0.02739469998050481
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,32,reorder item,False,8,1,1,0.025427800021134317,0.025427800021134317,0.025427800021134317,0.025427800021134317,0.0,0.025427800021134317,0.025427800021134317
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,33,place order,False,8,8,1,0.15405539993662387,0.15405539993662387,0.15405539993662387,0.15405539993662387,0.0,0.15405539993662387,0.15405539993662387
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,34,reorder item,False,8,1,1,0.029786399914883077,0.029786399914883077,0.029786399914883077,0.029786399914883077,0.0,0.029786399914883077,0.029786399914883077
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,35,confirm order,False,8,8,1,0.02507429989054799,0.02507429989054799,0.02507429989054799,0.02507429989054799,0.0,0.02507429989054799,0.02507429989054799
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,36,pick item,False,8,1,1,0.02542279998306185,0.02542279998306185,0.02542279998306185,0.02542279998306185,0.0,0.02542279998306185,0.02542279998306185
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,37,pick item,False,13,1,1,0.026706999982707202,0.026706999982707202,0.026706999982707202,0.026706999982707202,0.0,0.026706999982707202,0.026706999982707202
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,38,place order,False,3,3,1,0.10251230001449585,0.10251230001449585,0.10251230001449585,0.10251230001449585,0.0,0.10251230001449585,0.10251230001449585
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,39,confirm order,False,3,3,1,0.027479799930006266,0.027479799930006266,0.027479799930006266,0.027479799930006266,0.0,0.027479799930006266,0.027479799930006266
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,40,pick item,False,8,1,1,0.026771700009703636,0.026771700009703636,0.026771700009703636,0.026771700009703636,0.0,0.026771700009703636,0.026771700009703636
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,41,pick item,False,8,1,1,0.02853389992378652,0.02853389992378652,0.02853389992378652,0.02853389992378652,0.0,0.02853389992378652,0.02853389992378652
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,42,pick item,False,8,1,1,0.02668700006324798,0.02668700006324798,0.02668700006324798,0.02668700006324798,0.0,0.02668700006324798,0.02668700006324798
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,43,reorder item,False,8,1,1,0.02721890003886074,0.02721890003886074,0.02721890003886074,0.02721890003886074,0.0,0.02721890003886074,0.02721890003886074
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,44,pick item,False,8,1,1,0.028279599966481328,0.028279599966481328,0.028279599966481328,0.028279599966481328,0.0,0.028279599966481328,0.028279599966481328
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,45,pick item,False,3,1,1,0.031086200033314526,0.031086200033314526,0.031086200033314526,0.031086200033314526,0.0,0.031086200033314526,0.031086200033314526
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,46,pay order,False,8,8,1,0.028524700086563826,0.028524700086563826,0.028524700086563826,0.028524700086563826,0.0,0.028524700086563826,0.028524700086563826
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,47,create package,True,33,11,1,0.031164600048214197,0.031164600048214197,0.031164600048214197,0.031164600048214197,0.0,0.031164600048214197,0.031164600048214197
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,48,pick item,False,33,1,1,0.032935099909082055,0.032935099909082055,0.032935099909082055,0.032935099909082055,0.0,0.032935099909082055,0.032935099909082055
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,49,pick item,False,33,1,1,0.032126399921253324,0.032126399921253324,0.032126399921253324,0.032126399921253324,0.0,0.032126399921253324,0.032126399921253324
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,50,item out of stock,False,33,1,1,0.032369400025345385,0.032369400025345385,0.032369400025345385,0.032369400025345385,0.0,0.032369400025345385,0.032369400025345385
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,51,pay order,False,33,8,1,0.034885199973359704,0.034885199973359704,0.034885199973359704,0.034885199973359704,0.0,0.034885199973359704,0.034885199973359704
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,52,send package,False,33,11,1,0.0381871999707073,0.0381871999707073,0.0381871999707073,0.0381871999707073,0.0,0.0381871999707073,0.0381871999707073
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,53,reorder item,False,33,1,1,0.03645139990840107,0.03645139990840107,0.03645139990840107,0.03645139990840107,0.0,0.03645139990840107,0.03645139990840107
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,54,pay order,False,33,3,1,0.03895840002223849,0.03895840002223849,0.03895840002223849,0.03895840002223849,0.0,0.03895840002223849,0.03895840002223849
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,55,package delivered,False,33,11,1,0.04253979993518442,0.04253979993518442,0.04253979993518442,0.04253979993518442,0.0,0.04253979993518442,0.04253979993518442
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,56,place order,False,4,4,1,0.10992419999092817,0.10992419999092817,0.10992419999092817,0.10992419999092817,0.0,0.10992419999092817,0.10992419999092817
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,57,confirm order,False,4,4,1,0.04071049997583032,0.04071049997583032,0.04071049997583032,0.04071049997583032,0.0,0.04071049997583032,0.04071049997583032
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,58,place order,False,7,7,1,0.17134159989655018,0.17134159989655018,0.17134159989655018,0.17134159989655018,0.0,0.17134159989655018,0.17134159989655018
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,59,confirm order,False,7,7,1,0.10314490005839616,0.10314490005839616,0.10314490005839616,0.10314490005839616,0.0,0.10314490005839616,0.10314490005839616
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,60,pick item,False,4,1,1,0.07798649999313056,0.07798649999313056,0.07798649999313056,0.07798649999313056,0.0,0.07798649999313056,0.07798649999313056
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,61,pick item,False,7,1,1,0.11965889995917678,0.11965889995917678,0.11965889995917678,0.11965889995917678,0.0,0.11965889995917678,0.11965889995917678
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,62,pick item,False,7,1,1,0.1494308999972418,0.1494308999972418,0.1494308999972418,0.1494308999972418,0.0,0.1494308999972418,0.1494308999972418
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,63,pick item,False,7,1,1,0.11986019997857511,0.11986019997857511,0.11986019997857511,0.11986019997857511,0.0,0.11986019997857511,0.11986019997857511
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,64,create package,True,45,6,1,0.07647580001503229,0.07647580001503229,0.07647580001503229,0.07647580001503229,0.0,0.07647580001503229,0.07647580001503229
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,65,pick item,False,45,1,1,0.08379479998257011,0.08379479998257011,0.08379479998257011,0.08379479998257011,0.0,0.08379479998257011,0.08379479998257011
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,66,item out of stock,False,45,1,1,0.07882520009297878,0.07882520009297878,0.07882520009297878,0.07882520009297878,0.0,0.07882520009297878,0.07882520009297878
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,67,item out of stock,False,45,1,1,0.08030399994459003,0.08030399994459003,0.08030399994459003,0.08030399994459003,0.0,0.08030399994459003,0.08030399994459003
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,68,reorder item,False,45,1,1,0.12988260004203767,0.12988260004203767,0.12988260004203767,0.12988260004203767,0.0,0.12988260004203767,0.12988260004203767
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,69,send package,False,45,6,1,0.1252618000144139,0.1252618000144139,0.1252618000144139,0.1252618000144139,0.0,0.1252618000144139,0.1252618000144139
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,70,pick item,False,45,1,1,0.10524310008622706,0.10524310008622706,0.10524310008622706,0.10524310008622706,0.0,0.10524310008622706,0.10524310008622706
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,71,pick item,False,45,1,1,0.10510509996674955,0.10510509996674955,0.10510509996674955,0.10510509996674955,0.0,0.10510509996674955,0.10510509996674955
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,72,pick item,False,45,1,1,0.10931489989161491,0.10931489989161491,0.10931489989161491,0.10931489989161491,0.0,0.10931489989161491,0.10931489989161491
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,73,pick item,False,45,1,1,0.09711140010040253,0.09711140010040253,0.09711140010040253,0.09711140010040253,0.0,0.09711140010040253,0.09711140010040253
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,74,pick item,False,45,1,1,0.10603739996440709,0.10603739996440709,0.10603739996440709,0.10603739996440709,0.0,0.10603739996440709,0.10603739996440709
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,75,reorder item,False,45,1,1,0.1049992999760434,0.1049992999760434,0.1049992999760434,0.1049992999760434,0.0,0.1049992999760434,0.1049992999760434
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,76,pick item,False,45,1,1,0.11698399996384978,0.11698399996384978,0.11698399996384978,0.11698399996384978,0.0,0.11698399996384978,0.11698399996384978
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,77,pick item,False,45,1,1,0.1092461000662297,0.1092461000662297,0.1092461000662297,0.1092461000662297,0.0,0.1092461000662297,0.1092461000662297
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,78,pick item,False,45,1,1,0.11195000004954636,0.11195000004954636,0.11195000004954636,0.11195000004954636,0.0,0.11195000004954636,0.11195000004954636
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,79,failed delivery,False,45,6,1,0.11816719989292324,0.11816719989292324,0.11816719989292324,0.11816719989292324,0.0,0.11816719989292324,0.11816719989292324
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,80,create package,False,46,10,1,0.12068219995126128,0.12068219995126128,0.12068219995126128,0.12068219995126128,0.0,0.12068219995126128,0.12068219995126128
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,81,pick item,False,46,1,1,0.12230280006770045,0.12230280006770045,0.12230280006770045,0.12230280006770045,0.0,0.12230280006770045,0.12230280006770045
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,82,package delivered,False,46,6,1,0.1274148999946192,0.1274148999946192,0.1274148999946192,0.1274148999946192,0.0,0.1274148999946192,0.1274148999946192
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,83,send package,False,46,10,1,0.14533680002205074,0.14533680002205074,0.14533680002205074,0.14533680002205074,0.0,0.14533680002205074,0.14533680002205074
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,84,package delivered,False,46,10,1,0.13345149997621775,0.13345149997621775,0.13345149997621775,0.13345149997621775,0.0,0.13345149997621775,0.13345149997621775
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,85,place order,False,6,6,1,0.3453754000365734,0.3453754000365734,0.3453754000365734,0.3453754000365734,0.0,0.3453754000365734,0.3453754000365734
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,86,pick item,False,6,1,1,0.13576219999231398,0.13576219999231398,0.13576219999231398,0.13576219999231398,0.0,0.13576219999231398,0.13576219999231398
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,87,confirm order,False,6,6,1,0.13206100009847432,0.13206100009847432,0.13206100009847432,0.13206100009847432,0.0,0.13206100009847432,0.13206100009847432
controlled_mutations_cf_extra_pick_online,symbolic_smt,component_014_events_0102_objects_0053.jsonocel,,88,pick item,False,6,1,1,0.1329383000265807,0.1329383000265807,0.1329383000265807,0.1329383000265807,0.0,0.1329383000265807,0.1329383000265807
