experiment,combo,file,product_count,update_index,activity,merged,component_object_count,event_object_count,wall_seconds_n,wall_seconds_min,wall_seconds_max,wall_seconds_mean,wall_seconds_median,wall_seconds_stdev,wall_seconds_q1,wall_seconds_q3
multi_deviation_benchmark_two_mixed_online,smt_smt,component_021_events_0013_objects_0005__two_mixed_018.jsonocel,,4,item out of stock,False,3,1,1,0.5739830999991682,0.5739830999991682,0.5739830999991682,0.5739830999991682,0.0,0.5739830999991682,0.5739830999991682
multi_deviation_benchmark_two_mixed_online,smt_smt,component_021_events_0013_objects_0005__two_mixed_018.jsonocel,,5,confirm order,False,3,3,1,0.665488099999493,0.665488099999493,0.665488099999493,0.665488099999493,0.0,0.665488099999493,0.665488099999493
multi_deviation_benchmark_two_mixed_online,smt_smt,component_021_events_0013_objects_0005__two_mixed_018.jsonocel,,6,reorder item,False,3,1,1,0.7869688999999198,0.7869688999999198,0.7869688999999198,0.7869688999999198,0.0,0.7869688999999198,0.7869688999999198
multi_deviation_benchmark_two_mixed_online,smt_smt,component_021_events_0013_objects_0005__two_mixed_018.jsonocel,,7,create package,False,4,2,1,1.3026677000016207,1.3026677000016207,1.3026677000016207,1.3026677000016207,0.0,1.3026677000016207,1.3026677000016207
multi_deviation_benchmark_two_mixed_online,smt_smt,component_021_events_0013_objects_0005__two_mixed_018.jsonocel,,8,pay order,False,4,3,1,2.25282480000169,2.25282480000169,2.25282480000169,2.25282480000169,0.0,2.25282480000169,2.25282480000169
multi_deviation_benchmark_two_mixed_online,smt_smt,component_021_events_0013_objects_0005__two_mixed_018.jsonocel,,9,send package,False,4,2,1,3.057666099997732,3.057666099997732,3.057666099997732,3.057666099997732,0.0,3.057666099997732,3.057666099997732
multi_deviation_benchmark_two_mixed_online,smt_smt,component_021_events_0013_objects_0005__two_mixed_018.jsonocel,,10,package delivered,False,4,2,1,4.649729500000831,4.649729500000831,4.649729500000831,4.649729500000831,0.0,4.649729500000831,4.649729500000831
multi_deviation_benchmark_two_mixed_online,smt_smt,component_021_events_0013_objects_0005__two_mixed_018.jsonocel,,11,pick item,False,4,1,1,8.451884099999006,8.451884099999006,8.451884099999006,8.451884099999006,0.0,8.451884099999006,8.451884099999006
multi_deviation_benchmark_two_mixed_online,smt_smt,component_021_events_0013_objects_0005__two_mixed_018.jsonocel,,12,create package,False,5,2,1,21.17589119999684,21.17589119999684,21.17589119999684,21.17589119999684,0.0,21.17589119999684,21.17589119999684
multi_deviation_benchmark_two_mixed_online,smt_smt,component_021_events_0013_objects_0005__two_mixed_018.jsonocel,,13,send package,False,5,2,1,40.864605999999185,40.864605999999185,40.864605999999185,40.864605999999185,0.0,40.864605999999185,40.864605999999185
multi_deviation_benchmark_two_mixed_online,smt_smt,component_021_events_0013_objects_0005__two_mixed_018.jsonocel,,14,package delivered,False,5,2,1,23.073667900000146,23.073667900000146,23.073667900000146,23.073667900000146,0.0,23.073667900000146,23.073667900000146
multi_deviation_benchmark_two_mixed_online,smt_smt,component_024_events_0010_objects_0005__two_mixed_009.jsonocel,,1,place order,False,4,4,1,0.6796137999990606,0.6796137999990606,0.6796137999990606,0.6796137999990606,0.0,0.6796137999990606,0.6796137999990606
multi_deviation_benchmark_two_mixed_online,smt_smt,component_024_events_0010_objects_0005__two_mixed_009.jsonocel,,2,pick item,False,4,1,1,0.6443712000000232,0.6443712000000232,0.6443712000000232,0.6443712000000232,0.0,0.6443712000000232,0.6443712000000232
multi_deviation_benchmark_two_mixed_online,smt_smt,component_024_events_0010_objects_0005__two_mixed_009.jsonocel,,3,confirm order,False,4,4,1,0.7591819999979634,0.7591819999979634,0.7591819999979634,0.7591819999979634,0.0,0.7591819999979634,0.7591819999979634
multi_deviation_benchmark_two_mixed_online,smt_smt,component_024_events_0010_objects_0005__two_mixed_009.jsonocel,,4,pay order,False,4,4,1,0.9441614999996091,0.9441614999996091,0.9441614999996091,0.9441614999996091,0.0,0.9441614999996091,0.9441614999996091
multi_deviation_benchmark_two_mixed_online,smt_smt,component_024_events_0010_objects_0005__two_mixed_009.jsonocel,,5,pick item,False,4,1,1,0.9656280999988667,0.9656280999988667,0.9656280999988667,0.9656280999988667,0.0,0.9656280999988667,0.9656280999988667
multi_deviation_benchmark_two_mixed_online,smt_smt,component_024_events_0010_objects_0005__two_mixed_009.jsonocel,,6,pick item,False,4,1,1,1.031290100003389,1.031290100003389,1.031290100003389,1.031290100003389,0.0,1.031290100003389,1.031290100003389
multi_deviation_benchmark_two_mixed_online,smt_smt,component_024_events_0010_objects_0005__two_mixed_009.jsonocel,,7,create package,False,5,3,1,3.537784799998917,3.537784799998917,3.537784799998917,3.537784799998917,0.0,3.537784799998917,3.537784799998917
multi_deviation_benchmark_two_mixed_online,smt_smt,component_024_events_0010_objects_0005__two_mixed_009.jsonocel,,8,send package,False,5,4,1,5.673617999997077,5.673617999997077,5.673617999997077,5.673617999997077,0.0,5.673617999997077,5.673617999997077
multi_deviation_benchmark_two_mixed_online,smt_smt,component_024_events_0010_objects_0005__two_mixed_009.jsonocel,,9,failed delivery,False,5,4,1,14.583743099999992,14.583743099999992,14.583743099999992,14.583743099999992,0.0,14.583743099999992,14.583743099999992
multi_deviation_benchmark_two_mixed_online,smt_smt,component_024_events_0010_objects_0005__two_mixed_009.jsonocel,,10,package delivered,False,5,4,1,14.502632800002175,14.502632800002175,14.502632800002175,14.502632800002175,0.0,14.502632800002175,14.502632800002175
multi_deviation_benchmark_two_mixed_online,smt_smt,component_028_events_0012_objects_0008__two_mixed_015.jsonocel,,1,place order,False,7,7,1,1.6872822000004817,1.6872822000004817,1.6872822000004817,1.6872822000004817,0.0,1.6872822000004817,1.6872822000004817
multi_deviation_benchmark_two_mixed_online,smt_smt,component_028_events_0012_objects_0008__two_mixed_015.jsonocel,,2,pick item,False,7,1,1,1.6593971000002057,1.6593971000002057,1.6593971000002057,1.6593971000002057,0.0,1.6593971000002057,1.6593971000002057
multi_deviation_benchmark_two_mixed_online,smt_smt,component_028_events_0012_objects_0008__two_mixed_015.jsonocel,,3,pick item,False,7,1,1,2.119233000001259,2.119233000001259,2.119233000001259,2.119233000001259,0.0,2.119233000001259,2.119233000001259
multi_deviation_benchmark_two_mixed_online,smt_smt,component_028_events_0012_objects_0008__two_mixed_015.jsonocel,,4,confirm order,False,7,7,1,2.660626200002298,2.660626200002298,2.660626200002298,2.660626200002298,0.0,2.660626200002298,2.660626200002298
multi_deviation_benchmark_two_mixed_online,smt_smt,component_028_events_0012_objects_0008__two_mixed_015.jsonocel,,5,pick item,False,7,1,1,3.0281648999989557,3.0281648999989557,3.0281648999989557,3.0281648999989557,0.0,3.0281648999989557,3.0281648999989557
multi_deviation_benchmark_two_mixed_online,smt_smt,component_028_events_0012_objects_0008__two_mixed_015.jsonocel,,6,pick item,False,7,1,1,2.555841799996415,2.555841799996415,2.555841799996415,2.555841799996415,0.0,2.555841799996415,2.555841799996415
multi_deviation_benchmark_two_mixed_online,smt_smt,component_028_events_0012_objects_0008__two_mixed_015.jsonocel,,7,pick item,False,7,1,1,4.908003599997755,4.908003599997755,4.908003599997755,4.908003599997755,0.0,4.908003599997755,4.908003599997755
multi_deviation_benchmark_two_mixed_online,smt_smt,component_028_events_0012_objects_0008__two_mixed_015.jsonocel,,8,pick item,False,7,1,1,5.670893599999545,5.670893599999545,5.670893599999545,5.670893599999545,0.0,5.670893599999545,5.670893599999545
multi_deviation_benchmark_two_mixed_online,smt_smt,component_028_events_0012_objects_0008__two_mixed_015.jsonocel,,9,create package,False,8,6,1,57.08789629999956,57.08789629999956,57.08789629999956,57.08789629999956,0.0,57.08789629999956,57.08789629999956
multi_deviation_benchmark_two_mixed_online,smt_smt,component_029_events_0021_objects_0010__two_mixed_021.jsonocel,,1,place order,False,8,8,1,2.6061726000007184,2.6061726000007184,2.6061726000007184,2.6061726000007184,0.0,2.6061726000007184,2.6061726000007184
multi_deviation_benchmark_two_mixed_online,smt_smt,component_029_events_0021_objects_0010__two_mixed_021.jsonocel,,2,pick item,False,8,1,1,2.177824499998678,2.177824499998678,2.177824499998678,2.177824499998678,0.0,2.177824499998678,2.177824499998678
multi_deviation_benchmark_two_mixed_online,smt_smt,component_029_events_0021_objects_0010__two_mixed_021.jsonocel,,3,pick item,False,8,1,1,2.4872868999991624,2.4872868999991624,2.4872868999991624,2.4872868999991624,0.0,2.4872868999991624,2.4872868999991624
multi_deviation_benchmark_two_mixed_online,smt_smt,component_029_events_0021_objects_0010__two_mixed_021.jsonocel,,4,pick item,False,8,1,1,2.6446625999997195,2.6446625999997195,2.6446625999997195,2.6446625999997195,0.0,2.6446625999997195,2.6446625999997195
multi_deviation_benchmark_two_mixed_online,smt_smt,component_029_events_0021_objects_0010__two_mixed_021.jsonocel,,5,confirm order,False,8,8,1,5.00818419999996,5.00818419999996,5.00818419999996,5.00818419999996,0.0,5.00818419999996,5.00818419999996
multi_deviation_benchmark_two_mixed_online,smt_smt,component_029_events_0021_objects_0010__two_mixed_021.jsonocel,,6,pick item,False,8,1,1,4.079052199998841,4.079052199998841,4.079052199998841,4.079052199998841,0.0,4.079052199998841,4.079052199998841
multi_deviation_benchmark_two_mixed_online,smt_smt,component_029_events_0021_objects_0010__two_mixed_021.jsonocel,,7,pick item,False,8,1,1,6.725965800000267,6.725965800000267,6.725965800000267,6.725965800000267,0.0,6.725965800000267,6.725965800000267
multi_deviation_benchmark_two_mixed_online,smt_smt,component_029_events_0021_objects_0010__two_mixed_021.jsonocel,,8,pick item,False,8,1,1,7.905504300000757,7.905504300000757,7.905504300000757,7.905504300000757,0.0,7.905504300000757,7.905504300000757
multi_deviation_benchmark_two_mixed_online,smt_smt,component_029_events_0021_objects_0010__two_mixed_021.jsonocel,,9,item out of stock,False,8,1,1,11.25695529999939,11.25695529999939,11.25695529999939,11.25695529999939,0.0,11.25695529999939,11.25695529999939
multi_deviation_benchmark_two_mixed_online,smt_smt,component_030_events_0061_objects_0033__two_mixed_030.jsonocel,,1,place order,False,4,4,1,0.6298854000015126,0.6298854000015126,0.6298854000015126,0.6298854000015126,0.0,0.6298854000015126,0.6298854000015126
multi_deviation_benchmark_two_mixed_online,smt_smt,component_030_events_0061_objects_0033__two_mixed_030.jsonocel,,2,pick item,False,4,1,1,0.6120078999992984,0.6120078999992984,0.6120078999992984,0.6120078999992984,0.0,0.6120078999992984,0.6120078999992984
multi_deviation_benchmark_two_mixed_online,smt_smt,component_030_events_0061_objects_0033__two_mixed_030.jsonocel,,3,confirm order,False,4,4,1,0.717280100001517,0.717280100001517,0.717280100001517,0.717280100001517,0.0,0.717280100001517,0.717280100001517
multi_deviation_benchmark_two_mixed_online,smt_smt,component_030_events_0061_objects_0033__two_mixed_030.jsonocel,,4,item out of stock,False,4,1,1,0.8448279000003822,0.8448279000003822,0.8448279000003822,0.8448279000003822,0.0,0.8448279000003822,0.8448279000003822
multi_deviation_benchmark_two_mixed_online,smt_smt,component_030_events_0061_objects_0033__two_mixed_030.jsonocel,,5,place order,False,7,7,1,1.7235583000001498,1.7235583000001498,1.7235583000001498,1.7235583000001498,0.0,1.7235583000001498,1.7235583000001498
multi_deviation_benchmark_two_mixed_online,smt_smt,component_030_events_0061_objects_0033__two_mixed_030.jsonocel,,6,pick item,False,7,1,1,1.9395293999987189,1.9395293999987189,1.9395293999987189,1.9395293999987189,0.0,1.9395293999987189,1.9395293999987189
multi_deviation_benchmark_two_mixed_online,smt_smt,component_030_events_0061_objects_0033__two_mixed_030.jsonocel,,7,confirm order,False,7,7,1,2.1732253000009223,2.1732253000009223,2.1732253000009223,2.1732253000009223,0.0,2.1732253000009223,2.1732253000009223
multi_deviation_benchmark_two_mixed_online,smt_smt,component_030_events_0061_objects_0033__two_mixed_030.jsonocel,,8,item out of stock,False,7,1,1,2.521247200002108,2.521247200002108,2.521247200002108,2.521247200002108,0.0,2.521247200002108,2.521247200002108
multi_deviation_benchmark_two_mixed_online,smt_smt,component_030_events_0061_objects_0033__two_mixed_030.jsonocel,,9,pick item,False,7,1,1,2.693594199998188,2.693594199998188,2.693594199998188,2.693594199998188,0.0,2.693594199998188,2.693594199998188
multi_deviation_benchmark_two_mixed_online,smt_smt,component_030_events_0061_objects_0033__two_mixed_030.jsonocel,,10,pick item,False,4,1,1,0.8205036999970616,0.8205036999970616,0.8205036999970616,0.8205036999970616,0.0,0.8205036999970616,0.8205036999970616
multi_deviation_benchmark_two_mixed_online,smt_smt,component_031_events_0009_objects_0005__two_mixed_005.jsonocel,,1,place order,False,4,4,1,0.6310448999975051,0.6310448999975051,0.6310448999975051,0.6310448999975051,0.0,0.6310448999975051,0.6310448999975051
multi_deviation_benchmark_two_mixed_online,smt_smt,component_031_events_0009_objects_0005__two_mixed_005.jsonocel,,2,confirm order,False,4,4,1,0.6620392000004358,0.6620392000004358,0.6620392000004358,0.6620392000004358,0.0,0.6620392000004358,0.6620392000004358
multi_deviation_benchmark_two_mixed_online,smt_smt,component_031_events_0009_objects_0005__two_mixed_005.jsonocel,,3,pay order,False,4,4,1,0.8635885000003327,0.8635885000003327,0.8635885000003327,0.8635885000003327,0.0,0.8635885000003327,0.8635885000003327
multi_deviation_benchmark_two_mixed_online,smt_smt,component_031_events_0009_objects_0005__two_mixed_005.jsonocel,,4,pick item,False,4,1,1,0.7990686999983154,0.7990686999983154,0.7990686999983154,0.7990686999983154,0.0,0.7990686999983154,0.7990686999983154
multi_deviation_benchmark_two_mixed_online,smt_smt,component_031_events_0009_objects_0005__two_mixed_005.jsonocel,,5,pick item,False,4,1,1,1.0029412000003504,1.0029412000003504,1.0029412000003504,1.0029412000003504,0.0,1.0029412000003504,1.0029412000003504
multi_deviation_benchmark_two_mixed_online,smt_smt,component_031_events_0009_objects_0005__two_mixed_005.jsonocel,,6,pick item,False,4,1,1,1.1133526000012353,1.1133526000012353,1.1133526000012353,1.1133526000012353,0.0,1.1133526000012353,1.1133526000012353
multi_deviation_benchmark_two_mixed_online,smt_smt,component_031_events_0009_objects_0005__two_mixed_005.jsonocel,,7,pick item,False,4,1,1,1.4429765999993833,1.4429765999993833,1.4429765999993833,1.4429765999993833,0.0,1.4429765999993833,1.4429765999993833
multi_deviation_benchmark_two_mixed_online,smt_smt,component_031_events_0009_objects_0005__two_mixed_005.jsonocel,,8,create package,False,5,4,1,3.4739985999985947,3.4739985999985947,3.4739985999985947,3.4739985999985947,0.0,3.4739985999985947,3.4739985999985947
multi_deviation_benchmark_two_mixed_online,smt_smt,component_031_events_0009_objects_0005__two_mixed_005.jsonocel,,9,send package,False,5,4,1,4.289742299999489,4.289742299999489,4.289742299999489,4.289742299999489,0.0,4.289742299999489,4.289742299999489
multi_deviation_benchmark_two_mixed_online,smt_smt,component_031_events_0009_objects_0005__two_mixed_005.jsonocel,,10,package delivered,False,5,4,1,7.60790740000084,7.60790740000084,7.60790740000084,7.60790740000084,0.0,7.60790740000084,7.60790740000084
multi_deviation_benchmark_two_mixed_online,smt_smt,component_032_events_0007_objects_0003__two_mixed_001.jsonocel,,1,place order,False,2,2,1,0.26830100000006496,0.26830100000006496,0.26830100000006496,0.26830100000006496,0.0,0.26830100000006496,0.26830100000006496
multi_deviation_benchmark_two_mixed_online,smt_smt,component_032_events_0007_objects_0003__two_mixed_001.jsonocel,,2,confirm order,False,2,2,1,0.29129619999730494,0.29129619999730494,0.29129619999730494,0.29129619999730494,0.0,0.29129619999730494,0.29129619999730494
multi_deviation_benchmark_two_mixed_online,smt_smt,component_032_events_0007_objects_0003__two_mixed_001.jsonocel,,3,create package,False,3,2,1,0.5812646999984281,0.5812646999984281,0.5812646999984281,0.5812646999984281,0.0,0.5812646999984281,0.5812646999984281
multi_deviation_benchmark_two_mixed_online,smt_smt,component_032_events_0007_objects_0003__two_mixed_001.jsonocel,,4,send package,False,3,2,1,0.6071381000001566,0.6071381000001566,0.6071381000001566,0.6071381000001566,0.0,0.6071381000001566,0.6071381000001566
multi_deviation_benchmark_two_mixed_online,smt_smt,component_032_events_0007_objects_0003__two_mixed_001.jsonocel,,5,package delivered,False,3,2,1,0.5988456999984919,0.5988456999984919,0.5988456999984919,0.5988456999984919,0.0,0.5988456999984919,0.5988456999984919
multi_deviation_benchmark_two_mixed_online,smt_smt,component_032_events_0007_objects_0003__two_mixed_001.jsonocel,,6,pay order,False,3,2,1,0.8581027999971411,0.8581027999971411,0.8581027999971411,0.8581027999971411,0.0,0.8581027999971411,0.8581027999971411
multi_deviation_benchmark_two_mixed_online,smt_smt,component_036_events_0017_objects_0008__two_mixed_020.jsonocel,,1,place order,False,2,2,1,0.2725651000000653,0.2725651000000653,0.2725651000000653,0.2725651000000653,0.0,0.2725651000000653,0.2725651000000653
multi_deviation_benchmark_two_mixed_online,smt_smt,component_036_events_0017_objects_0008__two_mixed_020.jsonocel,,2,pick item,False,2,1,1,0.2944385000009788,0.2944385000009788,0.2944385000009788,0.2944385000009788,0.0,0.2944385000009788,0.2944385000009788
multi_deviation_benchmark_two_mixed_online,smt_smt,component_036_events_0017_objects_0008__two_mixed_020.jsonocel,,3,place order,False,5,5,1,0.9315946000024269,0.9315946000024269,0.9315946000024269,0.9315946000024269,0.0,0.9315946000024269,0.9315946000024269
multi_deviation_benchmark_two_mixed_online,smt_smt,component_036_events_0017_objects_0008__two_mixed_020.jsonocel,,4,pick item,False,5,1,1,0.8672958999995899,0.8672958999995899,0.8672958999995899,0.8672958999995899,0.0,0.8672958999995899,0.8672958999995899
multi_deviation_benchmark_two_mixed_online,smt_smt,component_036_events_0017_objects_0008__two_mixed_020.jsonocel,,5,pick item,False,5,1,1,0.9729013000032865,0.9729013000032865,0.9729013000032865,0.9729013000032865,0.0,0.9729013000032865,0.9729013000032865
multi_deviation_benchmark_two_mixed_online,smt_smt,component_036_events_0017_objects_0008__two_mixed_020.jsonocel,,6,pick item,False,5,1,1,1.0704866999985825,1.0704866999985825,1.0704866999985825,1.0704866999985825,0.0,1.0704866999985825,1.0704866999985825
multi_deviation_benchmark_two_mixed_online,smt_smt,component_036_events_0017_objects_0008__two_mixed_020.jsonocel,,7,pick item,False,5,1,1,1.4579200999978639,1.4579200999978639,1.4579200999978639,1.4579200999978639,0.0,1.4579200999978639,1.4579200999978639
multi_deviation_benchmark_two_mixed_online,smt_smt,component_036_events_0017_objects_0008__two_mixed_020.jsonocel,,8,create package,False,6,5,1,2.8930624999993597,2.8930624999993597,2.8930624999993597,2.8930624999993597,0.0,2.8930624999993597,2.8930624999993597
multi_deviation_benchmark_two_mixed_online,smt_smt,component_036_events_0017_objects_0008__two_mixed_020.jsonocel,,9,confirm order,False,6,5,1,3.872907100001612,3.872907100001612,3.872907100001612,3.872907100001612,0.0,3.872907100001612,3.872907100001612
multi_deviation_benchmark_two_mixed_online,smt_smt,component_037_events_0012_objects_0006__two_mixed_016.jsonocel,,1,place order,False,5,5,1,0.9490724999996019,0.9490724999996019,0.9490724999996019,0.9490724999996019,0.0,0.9490724999996019,0.9490724999996019
multi_deviation_benchmark_two_mixed_online,smt_smt,component_037_events_0012_objects_0006__two_mixed_016.jsonocel,,2,pick item,False,5,1,1,0.884442400001717,0.884442400001717,0.884442400001717,0.884442400001717,0.0,0.884442400001717,0.884442400001717
multi_deviation_benchmark_two_mixed_online,smt_smt,component_037_events_0012_objects_0006__two_mixed_016.jsonocel,,3,confirm order,False,5,5,1,1.0772088000012445,1.0772088000012445,1.0772088000012445,1.0772088000012445,0.0,1.0772088000012445,1.0772088000012445
multi_deviation_benchmark_two_mixed_online,smt_smt,component_037_events_0012_objects_0006__two_mixed_016.jsonocel,,4,item out of stock,False,5,1,1,1.230538300002081,1.230538300002081,1.230538300002081,1.230538300002081,0.0,1.230538300002081,1.230538300002081
multi_deviation_benchmark_two_mixed_online,smt_smt,component_037_events_0012_objects_0006__two_mixed_016.jsonocel,,5,pick item,False,5,1,1,1.5138995999986946,1.5138995999986946,1.5138995999986946,1.5138995999986946,0.0,1.5138995999986946,1.5138995999986946
multi_deviation_benchmark_two_mixed_online,smt_smt,component_037_events_0012_objects_0006__two_mixed_016.jsonocel,,6,pick item,False,5,1,1,1.8291591000015615,1.8291591000015615,1.8291591000015615,1.8291591000015615,0.0,1.8291591000015615,1.8291591000015615
multi_deviation_benchmark_two_mixed_online,smt_smt,component_037_events_0012_objects_0006__two_mixed_016.jsonocel,,7,reorder item,False,5,1,1,1.9815277999987302,1.9815277999987302,1.9815277999987302,1.9815277999987302,0.0,1.9815277999987302,1.9815277999987302
multi_deviation_benchmark_two_mixed_online,smt_smt,component_037_events_0012_objects_0006__two_mixed_016.jsonocel,,8,pick item,False,5,1,1,2.1186028999982227,2.1186028999982227,2.1186028999982227,2.1186028999982227,0.0,2.1186028999982227,2.1186028999982227
multi_deviation_benchmark_two_mixed_online,smt_smt,component_037_events_0012_objects_0006__two_mixed_016.jsonocel,,9,pick item,False,5,1,1,4.160624899999675,4.160624899999675,4.160624899999675,4.160624899999675,0.0,4.160624899999675,4.160624899999675
multi_deviation_benchmark_two_mixed_online,smt_smt,component_037_events_0012_objects_0006__two_mixed_016.jsonocel,,10,create package,False,6,5,1,19.045234699999128,19.045234699999128,19.045234699999128,19.045234699999128,0.0,19.045234699999128,19.045234699999128
multi_deviation_benchmark_two_mixed_online,smt_smt,component_037_events_0012_objects_0006__two_mixed_016.jsonocel,,11,send package,False,6,5,1,41.4630846,41.4630846,41.4630846,41.4630846,0.0,41.4630846,41.4630846
multi_deviation_benchmark_two_mixed_online,smt_smt,component_037_events_0012_objects_0006__two_mixed_016.jsonocel,,12,package delivered,False,6,5,1,24.049212499998248,24.049212499998248,24.049212499998248,24.049212499998248,0.0,24.049212499998248,24.049212499998248
multi_deviation_benchmark_two_mixed_online,smt_smt,component_038_events_0008_objects_0004__two_mixed_003.jsonocel,,1,place order,False,3,3,1,0.42531439999947906,0.42531439999947906,0.42531439999947906,0.42531439999947906,0.0,0.42531439999947906,0.42531439999947906
multi_deviation_benchmark_two_mixed_online,smt_smt,component_038_events_0008_objects_0004__two_mixed_003.jsonocel,,2,confirm order,False,3,3,1,0.45528829999966547,0.45528829999966547,0.45528829999966547,0.45528829999966547,0.0,0.45528829999966547,0.45528829999966547
multi_deviation_benchmark_two_mixed_online,smt_smt,component_038_events_0008_objects_0004__two_mixed_003.jsonocel,,3,pick item,False,3,1,1,0.48080660000050557,0.48080660000050557,0.48080660000050557,0.48080660000050557,0.0,0.48080660000050557,0.48080660000050557
multi_deviation_benchmark_two_mixed_online,smt_smt,component_038_events_0008_objects_0004__two_mixed_003.jsonocel,,4,pick item,False,3,1,1,0.4938910999990185,0.4938910999990185,0.4938910999990185,0.4938910999990185,0.0,0.4938910999990185,0.4938910999990185
multi_deviation_benchmark_two_mixed_online,smt_smt,component_038_events_0008_objects_0004__two_mixed_003.jsonocel,,5,create package,False,4,2,1,1.04263279999941,1.04263279999941,1.04263279999941,1.04263279999941,0.0,1.04263279999941,1.04263279999941
multi_deviation_benchmark_two_mixed_online,smt_smt,component_038_events_0008_objects_0004__two_mixed_003.jsonocel,,6,send package,False,4,3,1,1.4967398999979196,1.4967398999979196,1.4967398999979196,1.4967398999979196,0.0,1.4967398999979196,1.4967398999979196
multi_deviation_benchmark_two_mixed_online,smt_smt,component_038_events_0008_objects_0004__two_mixed_003.jsonocel,,7,package delivered,False,4,3,1,2.1515799000007974,2.1515799000007974,2.1515799000007974,2.1515799000007974,0.0,2.1515799000007974,2.1515799000007974
multi_deviation_benchmark_two_mixed_online,smt_smt,component_038_events_0008_objects_0004__two_mixed_003.jsonocel,,8,pay order,False,4,3,1,5.012677999999141,5.012677999999141,5.012677999999141,5.012677999999141,0.0,5.012677999999141,5.012677999999141
multi_deviation_benchmark_two_mixed_online,smt_smt,component_042_events_0009_objects_0005__two_mixed_006.jsonocel,,1,place order,False,4,4,1,0.6276990000005753,0.6276990000005753,0.6276990000005753,0.6276990000005753,0.0,0.6276990000005753,0.6276990000005753
multi_deviation_benchmark_two_mixed_online,smt_smt,component_042_events_0009_objects_0005__two_mixed_006.jsonocel,,2,pick item,False,4,1,1,0.6635705000007874,0.6635705000007874,0.6635705000007874,0.6635705000007874,0.0,0.6635705000007874,0.6635705000007874
multi_deviation_benchmark_two_mixed_online,smt_smt,component_042_events_0009_objects_0005__two_mixed_006.jsonocel,,3,pick item,False,4,1,1,0.7792283999988285,0.7792283999988285,0.7792283999988285,0.7792283999988285,0.0,0.7792283999988285,0.7792283999988285
multi_deviation_benchmark_two_mixed_online,smt_smt,component_042_events_0009_objects_0005__two_mixed_006.jsonocel,,4,pick item,False,4,1,1,0.9148122999977204,0.9148122999977204,0.9148122999977204,0.9148122999977204,0.0,0.9148122999977204,0.9148122999977204
multi_deviation_benchmark_two_mixed_online,smt_smt,component_042_events_0009_objects_0005__two_mixed_006.jsonocel,,5,pick item,False,4,1,1,0.9443762000009883,0.9443762000009883,0.9443762000009883,0.9443762000009883,0.0,0.9443762000009883,0.9443762000009883
multi_deviation_benchmark_two_mixed_online,smt_smt,component_042_events_0009_objects_0005__two_mixed_006.jsonocel,,6,confirm order,False,4,4,1,1.3153286999986449,1.3153286999986449,1.3153286999986449,1.3153286999986449,0.0,1.3153286999986449,1.3153286999986449
multi_deviation_benchmark_two_mixed_online,smt_smt,component_042_events_0009_objects_0005__two_mixed_006.jsonocel,,7,pay order,False,4,4,1,1.7332768999986001,1.7332768999986001,1.7332768999986001,1.7332768999986001,0.0,1.7332768999986001,1.7332768999986001
multi_deviation_benchmark_two_mixed_online,smt_smt,component_042_events_0009_objects_0005__two_mixed_006.jsonocel,,8,create package,False,5,4,1,4.768727200000285,4.768727200000285,4.768727200000285,4.768727200000285,0.0,4.768727200000285,4.768727200000285
multi_deviation_benchmark_two_mixed_online,smt_smt,component_042_events_0009_objects_0005__two_mixed_006.jsonocel,,9,send package,False,5,4,1,5.982179599999654,5.982179599999654,5.982179599999654,5.982179599999654,0.0,5.982179599999654,5.982179599999654
multi_deviation_benchmark_two_mixed_online,smt_smt,component_042_events_0009_objects_0005__two_mixed_006.jsonocel,,10,package delivered,False,5,4,1,9.534632899998542,9.534632899998542,9.534632899998542,9.534632899998542,0.0,9.534632899998542,9.534632899998542
multi_deviation_benchmark_two_mixed_online,smt_smt,component_048_events_0011_objects_0007__two_mixed_011.jsonocel,,1,place order,False,6,6,1,1.2994401999967522,1.2994401999967522,1.2994401999967522,1.2994401999967522,0.0,1.2994401999967522,1.2994401999967522
multi_deviation_benchmark_two_mixed_online,smt_smt,component_048_events_0011_objects_0007__two_mixed_011.jsonocel,,2,pick item,False,6,1,1,1.3448643000010634,1.3448643000010634,1.3448643000010634,1.3448643000010634,0.0,1.3448643000010634,1.3448643000010634
multi_deviation_benchmark_two_mixed_online,smt_smt,component_048_events_0011_objects_0007__two_mixed_011.jsonocel,,3,pick item,False,6,1,1,1.3622422000007646,1.3622422000007646,1.3622422000007646,1.3622422000007646,0.0,1.3622422000007646,1.3622422000007646
multi_deviation_benchmark_two_mixed_online,smt_smt,component_048_events_0011_objects_0007__two_mixed_011.jsonocel,,4,pick item,False,6,1,1,1.485346199999185,1.485346199999185,1.485346199999185,1.485346199999185,0.0,1.485346199999185,1.485346199999185
multi_deviation_benchmark_two_mixed_online,smt_smt,component_048_events_0011_objects_0007__two_mixed_011.jsonocel,,5,confirm order,False,6,6,1,1.9696928999983356,1.9696928999983356,1.9696928999983356,1.9696928999983356,0.0,1.9696928999983356,1.9696928999983356
multi_deviation_benchmark_two_mixed_online,smt_smt,component_048_events_0011_objects_0007__two_mixed_011.jsonocel,,6,pick item,False,6,1,1,2.0236574999980803,2.0236574999980803,2.0236574999980803,2.0236574999980803,0.0,2.0236574999980803,2.0236574999980803
