experiment,combo,file,product_count,runs,online_ok_runs,offline_ok_runs,offline_timeout_runs,online_oom_runs,offline_oom_runs,prefix_cost_values,offline_cost_values,offline_semantics,online_total_seconds_n,online_total_seconds_min,online_total_seconds_max,online_total_seconds_mean,online_total_seconds_median,online_total_seconds_stdev,online_total_seconds_q1,online_total_seconds_q3,online_avg_seconds_n,online_avg_seconds_min,online_avg_seconds_max,online_avg_seconds_mean,online_avg_seconds_median,online_avg_seconds_stdev,online_avg_seconds_q1,online_avg_seconds_q3,online_max_seconds_n,online_max_seconds_min,online_max_seconds_max,online_max_seconds_mean,online_max_seconds_median,online_max_seconds_stdev,online_max_seconds_q1,online_max_seconds_q3,offline_total_seconds_n,offline_total_seconds_min,offline_total_seconds_max,offline_total_seconds_mean,offline_total_seconds_median,offline_total_seconds_stdev,offline_total_seconds_q1,offline_total_seconds_q3,conformance_total_seconds_n,conformance_total_seconds_min,conformance_total_seconds_max,conformance_total_seconds_mean,conformance_total_seconds_median,conformance_total_seconds_stdev,conformance_total_seconds_q1,conformance_total_seconds_q3,wall_seconds_n,wall_seconds_min,wall_seconds_max,wall_seconds_mean,wall_seconds_median,wall_seconds_stdev,wall_seconds_q1,wall_seconds_q3
controlled_mutations_cf_missing_pick_online,smt_smt,component_028_events_0012_objects_0008.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,17.832811500002208,17.832811500002208,17.832811500002208,17.832811500002208,0.0,17.832811500002208,17.832811500002208,1,2.5475445000003156,2.5475445000003156,2.5475445000003156,2.5475445000003156,0.0,2.5475445000003156,2.5475445000003156,1,3.7458194000009826,3.7458194000009826,3.7458194000009826,3.7458194000009826,0.0,3.7458194000009826,3.7458194000009826,,,,,,,,,1,17.832811500002208,17.832811500002208,17.832811500002208,17.832811500002208,0.0,17.832811500002208,17.832811500002208,1,78.41302200000064,78.41302200000064,78.41302200000064,78.41302200000064,0.0,78.41302200000064,78.41302200000064
controlled_mutations_cf_missing_pick_online,smt_smt,component_029_events_0021_objects_0010.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,33.15425689999756,33.15425689999756,33.15425689999756,33.15425689999756,0.0,33.15425689999756,33.15425689999756,1,4.144282112499695,4.144282112499695,4.144282112499695,4.144282112499695,0.0,4.144282112499695,4.144282112499695,1,11.515646999998353,11.515646999998353,11.515646999998353,11.515646999998353,0.0,11.515646999998353,11.515646999998353,,,,,,,,,1,33.15425689999756,33.15425689999756,33.15425689999756,33.15425689999756,0.0,33.15425689999756,33.15425689999756,1,94.62536790000013,94.62536790000013,94.62536790000013,94.62536790000013,0.0,94.62536790000013,94.62536790000013
controlled_mutations_cf_missing_pick_online,smt_smt,component_030_events_0061_objects_0033.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,16.303683099999034,16.303683099999034,16.303683099999034,16.303683099999034,0.0,16.303683099999034,16.303683099999034,1,1.6303683099999033,1.6303683099999033,1.6303683099999033,1.6303683099999033,0.0,1.6303683099999033,1.6303683099999033,1,3.114773499999501,3.114773499999501,3.114773499999501,3.114773499999501,0.0,3.114773499999501,3.114773499999501,,,,,,,,,1,16.303683099999034,16.303683099999034,16.303683099999034,16.303683099999034,0.0,16.303683099999034,16.303683099999034,1,76.84544630000164,76.84544630000164,76.84544630000164,76.84544630000164,0.0,76.84544630000164,76.84544630000164
controlled_mutations_cf_missing_pick_online,smt_smt,component_031_events_0009_objects_0005.jsonocel,,1,1,0,0,0,0,5,,fresh_offline_alignment,1,29.87004739999793,29.87004739999793,29.87004739999793,29.87004739999793,0.0,29.87004739999793,29.87004739999793,1,3.733755924999741,3.733755924999741,3.733755924999741,3.733755924999741,0.0,3.733755924999741,3.733755924999741,1,9.796287299999676,9.796287299999676,9.796287299999676,9.796287299999676,0.0,9.796287299999676,9.796287299999676,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29.87004739999793,29.87004739999793,29.87004739999793,29.87004739999793,0.0,29.87004739999793,29.87004739999793,1,31.348567799999728,31.348567799999728,31.348567799999728,31.348567799999728,0.0,31.348567799999728,31.348567799999728
controlled_mutations_cf_missing_pick_online,smt_smt,component_032_events_0007_objects_0003.jsonocel,,1,1,0,0,0,0,3,,fresh_offline_alignment,1,3.1011627999996563,3.1011627999996563,3.1011627999996563,3.1011627999996563,0.0,3.1011627999996563,3.1011627999996563,1,0.5168604666666093,0.5168604666666093,0.5168604666666093,0.5168604666666093,0.0,0.5168604666666093,0.5168604666666093,1,0.9792756000006193,0.9792756000006193,0.9792756000006193,0.9792756000006193,0.0,0.9792756000006193,0.9792756000006193,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.1011627999996563,3.1011627999996563,3.1011627999996563,3.1011627999996563,0.0,3.1011627999996563,3.1011627999996563,1,3.498158499998681,3.498158499998681,3.498158499998681,3.498158499998681,0.0,3.498158499998681,3.498158499998681
controlled_mutations_cf_missing_pick_online,smt_smt,component_036_events_0017_objects_0008.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,5.509282600001825,5.509282600001825,5.509282600001825,5.509282600001825,0.0,5.509282600001825,5.509282600001825,1,0.9182137666669709,0.9182137666669709,0.9182137666669709,0.9182137666669709,0.0,0.9182137666669709,0.9182137666669709,1,1.8128274000009696,1.8128274000009696,1.8128274000009696,1.8128274000009696,0.0,1.8128274000009696,1.8128274000009696,,,,,,,,,1,5.509282600001825,5.509282600001825,5.509282600001825,5.509282600001825,0.0,5.509282600001825,5.509282600001825,1,66.94205870000042,66.94205870000042,66.94205870000042,66.94205870000042,0.0,66.94205870000042,66.94205870000042
controlled_mutations_cf_missing_pick_online,smt_smt,component_037_events_0012_objects_0006.jsonocel,,1,1,0,0,0,0,3,,fresh_offline_alignment,1,96.19790509999802,96.19790509999802,96.19790509999802,96.19790509999802,0.0,96.19790509999802,96.19790509999802,1,8.74526409999982,8.74526409999982,8.74526409999982,8.74526409999982,0.0,8.74526409999982,8.74526409999982,1,27.261366900000212,27.261366900000212,27.261366900000212,27.261366900000212,0.0,27.261366900000212,27.261366900000212,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96.19790509999802,96.19790509999802,96.19790509999802,96.19790509999802,0.0,96.19790509999802,96.19790509999802,1,96.75790250000136,96.75790250000136,96.75790250000136,96.75790250000136,0.0,96.75790250000136,96.75790250000136
controlled_mutations_cf_missing_pick_online,smt_smt,component_038_events_0008_objects_0004.jsonocel,,1,1,0,0,0,0,4,,fresh_offline_alignment,1,7.445697799999834,7.445697799999834,7.445697799999834,7.445697799999834,0.0,7.445697799999834,7.445697799999834,1,1.0636711142856907,1.0636711142856907,1.0636711142856907,1.0636711142856907,0.0,1.0636711142856907,1.0636711142856907,1,2.2597236999990855,2.2597236999990855,2.2597236999990855,2.2597236999990855,0.0,2.2597236999990855,2.2597236999990855,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.445697799999834,7.445697799999834,7.445697799999834,7.445697799999834,0.0,7.445697799999834,7.445697799999834,1,8.881475599999249,8.881475599999249,8.881475599999249,8.881475599999249,0.0,8.881475599999249,8.881475599999249
controlled_mutations_cf_missing_pick_online,smt_smt,component_042_events_0009_objects_0005.jsonocel,,1,1,0,0,0,0,5,,fresh_offline_alignment,1,15.824806599997828,15.824806599997828,15.824806599997828,15.824806599997828,0.0,15.824806599997828,15.824806599997828,1,1.9781008249997285,1.9781008249997285,1.9781008249997285,1.9781008249997285,0.0,1.9781008249997285,1.9781008249997285,1,4.825887999999395,4.825887999999395,4.825887999999395,4.825887999999395,0.0,4.825887999999395,4.825887999999395,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15.824806599997828,15.824806599997828,15.824806599997828,15.824806599997828,0.0,15.824806599997828,15.824806599997828,1,16.35493089999909,16.35493089999909,16.35493089999909,16.35493089999909,0.0,16.35493089999909,16.35493089999909
controlled_mutations_cf_missing_pick_online,smt_smt,component_048_events_0011_objects_0007.jsonocel,,1,0,0,0,0,0,7,,fresh_offline_alignment,1,94.13677070000267,94.13677070000267,94.13677070000267,94.13677070000267,0.0,94.13677070000267,94.13677070000267,1,10.459641188889186,10.459641188889186,10.459641188889186,10.459641188889186,0.0,10.459641188889186,10.459641188889186,1,48.31745570000021,48.31745570000021,48.31745570000021,48.31745570000021,0.0,48.31745570000021,48.31745570000021,,,,,,,,,1,94.13677070000267,94.13677070000267,94.13677070000267,94.13677070000267,0.0,94.13677070000267,94.13677070000267,1,154.71785459999955,154.71785459999955,154.71785459999955,154.71785459999955,0.0,154.71785459999955,154.71785459999955
controlled_mutations_cf_missing_pick_online,smt_smt,component_050_events_0008_objects_0004.jsonocel,,1,1,0,0,0,0,4,,fresh_offline_alignment,1,6.890105099999346,6.890105099999346,6.890105099999346,6.890105099999346,0.0,6.890105099999346,6.890105099999346,1,0.9843007285713351,0.9843007285713351,0.9843007285713351,0.9843007285713351,0.0,0.9843007285713351,0.9843007285713351,1,2.235334299999522,2.235334299999522,2.235334299999522,2.235334299999522,0.0,2.235334299999522,2.235334299999522,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.890105099999346,6.890105099999346,6.890105099999346,6.890105099999346,0.0,6.890105099999346,6.890105099999346,1,8.46089000000029,8.46089000000029,8.46089000000029,8.46089000000029,0.0,8.46089000000029,8.46089000000029
controlled_mutations_cf_missing_pick_online,smt_smt,component_051_events_0011_objects_0007.jsonocel,,1,0,0,0,0,0,6,,fresh_offline_alignment,1,51.65862310000011,51.65862310000011,51.65862310000011,51.65862310000011,0.0,51.65862310000011,51.65862310000011,1,7.379803300000016,7.379803300000016,7.379803300000016,7.379803300000016,0.0,7.379803300000016,7.379803300000016,1,42.487996400001066,42.487996400001066,42.487996400001066,42.487996400001066,0.0,42.487996400001066,42.487996400001066,,,,,,,,,1,51.65862310000011,51.65862310000011,51.65862310000011,51.65862310000011,0.0,51.65862310000011,51.65862310000011,1,112.17037870000058,112.17037870000058,112.17037870000058,112.17037870000058,0.0,112.17037870000058,112.17037870000058
controlled_mutations_cf_missing_pick_online,smt_smt,component_057_events_0011_objects_0005.jsonocel,,1,1,0,0,0,0,3,,fresh_offline_alignment,1,25.718012900004396,25.718012900004396,25.718012900004396,25.718012900004396,0.0,25.718012900004396,25.718012900004396,1,2.5718012900004394,2.5718012900004394,2.5718012900004394,2.5718012900004394,0.0,2.5718012900004394,2.5718012900004394,1,10.228184899999178,10.228184899999178,10.228184899999178,10.228184899999178,0.0,10.228184899999178,10.228184899999178,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.718012900004396,25.718012900004396,25.718012900004396,25.718012900004396,0.0,25.718012900004396,25.718012900004396,1,27.37136090000058,27.37136090000058,27.37136090000058,27.37136090000058,0.0,27.37136090000058,27.37136090000058
controlled_mutations_cf_missing_pick_online,smt_smt,component_058_events_0009_objects_0005.jsonocel,,1,1,0,0,0,0,5,,fresh_offline_alignment,1,17.41552519999823,17.41552519999823,17.41552519999823,17.41552519999823,0.0,17.41552519999823,17.41552519999823,1,2.1769406499997785,2.1769406499997785,2.1769406499997785,2.1769406499997785,0.0,2.1769406499997785,2.1769406499997785,1,4.48775360000036,4.48775360000036,4.48775360000036,4.48775360000036,0.0,4.48775360000036,4.48775360000036,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17.41552519999823,17.41552519999823,17.41552519999823,17.41552519999823,0.0,17.41552519999823,17.41552519999823,1,17.854155799999717,17.854155799999717,17.854155799999717,17.854155799999717,0.0,17.854155799999717,17.854155799999717
controlled_mutations_cf_missing_pick_online,smt_smt,component_059_events_0010_objects_0006.jsonocel,,1,1,0,0,0,0,6,,fresh_offline_alignment,1,79.59355009999854,79.59355009999854,79.59355009999854,79.59355009999854,0.0,79.59355009999854,79.59355009999854,1,8.843727788888726,8.843727788888726,8.843727788888726,8.843727788888726,0.0,8.843727788888726,8.843727788888726,1,24.790389799998593,24.790389799998593,24.790389799998593,24.790389799998593,0.0,24.790389799998593,24.790389799998593,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,79.59355009999854,79.59355009999854,79.59355009999854,79.59355009999854,0.0,79.59355009999854,79.59355009999854,1,80.16251779999948,80.16251779999948,80.16251779999948,80.16251779999948,0.0,80.16251779999948,80.16251779999948
controlled_mutations_cf_missing_pick_online,smt_smt,component_061_events_0007_objects_0003.jsonocel,,1,1,0,0,0,0,3,,fresh_offline_alignment,1,3.0672691999989183,3.0672691999989183,3.0672691999989183,3.0672691999989183,0.0,3.0672691999989183,3.0672691999989183,1,0.5112115333331531,0.5112115333331531,0.5112115333331531,0.5112115333331531,0.0,0.5112115333331531,0.5112115333331531,1,0.9385966999998345,0.9385966999998345,0.9385966999998345,0.9385966999998345,0.0,0.9385966999998345,0.9385966999998345,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0672691999989183,3.0672691999989183,3.0672691999989183,3.0672691999989183,0.0,3.0672691999989183,3.0672691999989183,1,3.4975955999998405,3.4975955999998405,3.4975955999998405,3.4975955999998405,0.0,3.4975955999998405,3.4975955999998405
controlled_mutations_cf_missing_pick_online,smt_smt,component_063_events_0035_objects_0019.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,11.96097770000597,11.96097770000597,11.96097770000597,11.96097770000597,0.0,11.96097770000597,11.96097770000597,1,0.5695703666669509,0.5695703666669509,0.5695703666669509,0.5695703666669509,0.0,0.5695703666669509,0.5695703666669509,1,0.972982299999785,0.972982299999785,0.972982299999785,0.972982299999785,0.0,0.972982299999785,0.972982299999785,,,,,,,,,1,11.96097770000597,11.96097770000597,11.96097770000597,11.96097770000597,0.0,11.96097770000597,11.96097770000597,1,72.66289550000147,72.66289550000147,72.66289550000147,72.66289550000147,0.0,72.66289550000147,72.66289550000147
controlled_mutations_cf_missing_pick_online,smt_smt,component_064_events_0116_objects_0055.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,139.10504539999965,139.10504539999965,139.10504539999965,139.10504539999965,0.0,139.10504539999965,139.10504539999965,1,8.182649729411745,8.182649729411745,8.182649729411745,8.182649729411745,0.0,8.182649729411745,8.182649729411745,1,39.51461219999874,39.51461219999874,39.51461219999874,39.51461219999874,0.0,39.51461219999874,39.51461219999874,,,,,,,,,1,139.10504539999965,139.10504539999965,139.10504539999965,139.10504539999965,0.0,139.10504539999965,139.10504539999965,1,200.96756259999893,200.96756259999893,200.96756259999893,200.96756259999893,0.0,200.96756259999893,200.96756259999893
controlled_mutations_cf_missing_pick_online,smt_smt,component_065_events_0098_objects_0050.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,19.120736599999873,19.120736599999873,19.120736599999873,19.120736599999873,0.0,19.120736599999873,19.120736599999873,1,1.1247492117646984,1.1247492117646984,1.1247492117646984,1.1247492117646984,0.0,1.1247492117646984,1.1247492117646984,1,2.1534300000002986,2.1534300000002986,2.1534300000002986,2.1534300000002986,0.0,2.1534300000002986,2.1534300000002986,,,,,,,,,1,19.120736599999873,19.120736599999873,19.120736599999873,19.120736599999873,0.0,19.120736599999873,19.120736599999873,1,79.71126840000034,79.71126840000034,79.71126840000034,79.71126840000034,0.0,79.71126840000034,79.71126840000034
controlled_mutations_cf_missing_pick_online,smt_smt,component_066_events_0011_objects_0006.jsonocel,,1,1,0,0,0,0,6,,fresh_offline_alignment,1,81.90341489999628,81.90341489999628,81.90341489999628,81.90341489999628,0.0,81.90341489999628,81.90341489999628,1,8.190341489999629,8.190341489999629,8.190341489999629,8.190341489999629,0.0,8.190341489999629,8.190341489999629,1,27.72340660000009,27.72340660000009,27.72340660000009,27.72340660000009,0.0,27.72340660000009,27.72340660000009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,81.90341489999628,81.90341489999628,81.90341489999628,81.90341489999628,0.0,81.90341489999628,81.90341489999628,1,83.4941318000001,83.4941318000001,83.4941318000001,83.4941318000001,0.0,83.4941318000001,83.4941318000001
controlled_mutations_cf_missing_pick_online,smt_smt,component_067_events_0063_objects_0031.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,11.63906059999681,11.63906059999681,11.63906059999681,11.63906059999681,0.0,11.63906059999681,11.63906059999681,1,0.8953123538459085,0.8953123538459085,0.8953123538459085,0.8953123538459085,0.0,0.8953123538459085,0.8953123538459085,1,1.4534110000004148,1.4534110000004148,1.4534110000004148,1.4534110000004148,0.0,1.4534110000004148,1.4534110000004148,,,,,,,,,1,11.63906059999681,11.63906059999681,11.63906059999681,11.63906059999681,0.0,11.63906059999681,11.63906059999681,1,72.1812205999995,72.1812205999995,72.1812205999995,72.1812205999995,0.0,72.1812205999995,72.1812205999995
controlled_mutations_cf_missing_pick_online,smt_smt,component_068_events_0009_objects_0005.jsonocel,,1,1,0,0,0,0,5,,fresh_offline_alignment,1,18.764016199998878,18.764016199998878,18.764016199998878,18.764016199998878,0.0,18.764016199998878,18.764016199998878,1,2.3455020249998597,2.3455020249998597,2.3455020249998597,2.3455020249998597,0.0,2.3455020249998597,2.3455020249998597,1,5.8431724999991275,5.8431724999991275,5.8431724999991275,5.8431724999991275,0.0,5.8431724999991275,5.8431724999991275,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18.764016199998878,18.764016199998878,18.764016199998878,18.764016199998878,0.0,18.764016199998878,18.764016199998878,1,20.21013429999948,20.21013429999948,20.21013429999948,20.21013429999948,0.0,20.21013429999948,20.21013429999948
controlled_mutations_data_order_price_online,smt_smt,component_001_events_0030_objects_0020.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,36.62835720000112,36.62835720000112,36.62835720000112,36.62835720000112,0.0,36.62835720000112,36.62835720000112,1,1.4087829692308123,1.4087829692308123,1.4087829692308123,1.4087829692308123,0.0,1.4087829692308123,1.4087829692308123,1,4.125937400000112,4.125937400000112,4.125937400000112,4.125937400000112,0.0,4.125937400000112,4.125937400000112,,,,,,,,,1,36.62835720000112,36.62835720000112,36.62835720000112,36.62835720000112,0.0,36.62835720000112,36.62835720000112,1,97.43734419999964,97.43734419999964,97.43734419999964,97.43734419999964,0.0,97.43734419999964,97.43734419999964
controlled_mutations_data_order_price_online,smt_smt,component_002_events_0028_objects_0013.jsonocel,,1,0,0,0,0,0,1,,fresh_offline_alignment,1,68.42254839999623,68.42254839999623,68.42254839999623,68.42254839999623,0.0,68.42254839999623,68.42254839999623,1,4.024855788235072,4.024855788235072,4.024855788235072,4.024855788235072,0.0,4.024855788235072,4.024855788235072,1,22.439713499999925,22.439713499999925,22.439713499999925,22.439713499999925,0.0,22.439713499999925,22.439713499999925,,,,,,,,,1,68.42254839999623,68.42254839999623,68.42254839999623,68.42254839999623,0.0,68.42254839999623,68.42254839999623,1,129.98756589999903,129.98756589999903,129.98756589999903,129.98756589999903,0.0,129.98756589999903,129.98756589999903
controlled_mutations_data_order_price_online,smt_smt,component_003_events_0022_objects_0011.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,137.69185280000056,137.69185280000056,137.69185280000056,137.69185280000056,0.0,137.69185280000056,137.69185280000056,1,12.517441163636414,12.517441163636414,12.517441163636414,12.517441163636414,0.0,12.517441163636414,12.517441163636414,1,46.708714400001554,46.708714400001554,46.708714400001554,46.708714400001554,0.0,46.708714400001554,46.708714400001554,,,,,,,,,1,137.69185280000056,137.69185280000056,137.69185280000056,137.69185280000056,0.0,137.69185280000056,137.69185280000056,1,198.30397950000042,198.30397950000042,198.30397950000042,198.30397950000042,0.0,198.30397950000042,198.30397950000042
controlled_mutations_data_order_price_online,smt_smt,component_004_events_0013_objects_0009.jsonocel,,1,0,0,0,0,0,1,,fresh_offline_alignment,1,72.67935759999637,72.67935759999637,72.67935759999637,72.67935759999637,0.0,72.67935759999637,72.67935759999637,1,7.267935759999636,7.267935759999636,7.267935759999636,7.267935759999636,0.0,7.267935759999636,7.267935759999636,1,25.652718399998776,25.652718399998776,25.652718399998776,25.652718399998776,0.0,25.652718399998776,25.652718399998776,,,,,,,,,1,72.67935759999637,72.67935759999637,72.67935759999637,72.67935759999637,0.0,72.67935759999637,72.67935759999637,1,134.14200189999974,134.14200189999974,134.14200189999974,134.14200189999974,0.0,134.14200189999974,134.14200189999974
controlled_mutations_data_order_price_online,smt_smt,component_005_events_0035_objects_0016.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,70.43024830000468,70.43024830000468,70.43024830000468,70.43024830000468,0.0,70.43024830000468,70.43024830000468,1,7.043024830000467,7.043024830000467,7.043024830000467,7.043024830000467,0.0,7.043024830000467,7.043024830000467,1,18.27812450000056,18.27812450000056,18.27812450000056,18.27812450000056,0.0,18.27812450000056,18.27812450000056,,,,,,,,,1,70.43024830000468,70.43024830000468,70.43024830000468,70.43024830000468,0.0,70.43024830000468,70.43024830000468,1,131.0735480000003,131.0735480000003,131.0735480000003,131.0735480000003,0.0,131.0735480000003,131.0735480000003
controlled_mutations_data_order_price_online,smt_smt,component_006_events_0031_objects_0015.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,18.760014299999966,18.760014299999966,18.760014299999966,18.760014299999966,0.0,18.760014299999966,18.760014299999966,1,1.2506676199999978,1.2506676199999978,1.2506676199999978,1.2506676199999978,0.0,1.2506676199999978,1.2506676199999978,1,2.432611400001406,2.432611400001406,2.432611400001406,2.432611400001406,0.0,2.432611400001406,2.432611400001406,,,,,,,,,1,18.760014299999966,18.760014299999966,18.760014299999966,18.760014299999966,0.0,18.760014299999966,18.760014299999966,1,80.24188180000056,80.24188180000056,80.24188180000056,80.24188180000056,0.0,80.24188180000056,80.24188180000056
controlled_mutations_data_order_price_online,smt_smt,component_009_events_0015_objects_0008.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,89.53277750000234,89.53277750000234,89.53277750000234,89.53277750000234,0.0,89.53277750000234,89.53277750000234,1,8.139343409091122,8.139343409091122,8.139343409091122,8.139343409091122,0.0,8.139343409091122,8.139343409091122,1,35.443852600001264,35.443852600001264,35.443852600001264,35.443852600001264,0.0,35.443852600001264,35.443852600001264,,,,,,,,,1,89.53277750000234,89.53277750000234,89.53277750000234,89.53277750000234,0.0,89.53277750000234,89.53277750000234,1,150.18982380000125,150.18982380000125,150.18982380000125,150.18982380000125,0.0,150.18982380000125,150.18982380000125
controlled_mutations_data_order_price_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,80.74628240000675,80.74628240000675,80.74628240000675,80.74628240000675,0.0,80.74628240000675,80.74628240000675,1,3.6702855636366705,3.6702855636366705,3.6702855636366705,3.6702855636366705,0.0,3.6702855636366705,3.6702855636366705,1,27.831293499999447,27.831293499999447,27.831293499999447,27.831293499999447,0.0,27.831293499999447,27.831293499999447,,,,,,,,,1,80.74628240000675,80.74628240000675,80.74628240000675,80.74628240000675,0.0,80.74628240000675,80.74628240000675,1,142.39897669999846,142.39897669999846,142.39897669999846,142.39897669999846,0.0,142.39897669999846,142.39897669999846
controlled_mutations_data_order_price_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,8.55395600000702,8.55395600000702,8.55395600000702,8.55395600000702,0.0,8.55395600000702,8.55395600000702,1,0.7776323636370018,0.7776323636370018,0.7776323636370018,0.7776323636370018,0.0,0.7776323636370018,0.7776323636370018,1,0.9537380000001576,0.9537380000001576,0.9537380000001576,0.9537380000001576,0.0,0.9537380000001576,0.9537380000001576,,,,,,,,,1,8.55395600000702,8.55395600000702,8.55395600000702,8.55395600000702,0.0,8.55395600000702,8.55395600000702,1,69.11628109999947,69.11628109999947,69.11628109999947,69.11628109999947,0.0,69.11628109999947,69.11628109999947
controlled_mutations_data_order_price_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,109.45626029999403,109.45626029999403,109.45626029999403,109.45626029999403,0.0,109.45626029999403,109.45626029999403,1,9.950569118181276,9.950569118181276,9.950569118181276,9.950569118181276,0.0,9.950569118181276,9.950569118181276,1,42.85734189999857,42.85734189999857,42.85734189999857,42.85734189999857,0.0,42.85734189999857,42.85734189999857,,,,,,,,,1,109.45626029999403,109.45626029999403,109.45626029999403,109.45626029999403,0.0,109.45626029999403,109.45626029999403,1,171.0051983000012,171.0051983000012,171.0051983000012,171.0051983000012,0.0,171.0051983000012,171.0051983000012
controlled_mutations_data_order_price_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,71.39917060000153,71.39917060000153,71.39917060000153,71.39917060000153,0.0,71.39917060000153,71.39917060000153,1,5.49224389230781,5.49224389230781,5.49224389230781,5.49224389230781,0.0,5.49224389230781,5.49224389230781,1,26.46618049999961,26.46618049999961,26.46618049999961,26.46618049999961,0.0,26.46618049999961,26.46618049999961,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,71.39917060000153,71.39917060000153,71.39917060000153,71.39917060000153,0.0,71.39917060000153,71.39917060000153,1,72.23942729999908,72.23942729999908,72.23942729999908,72.23942729999908,0.0,72.23942729999908,72.23942729999908
controlled_mutations_data_order_price_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,1,1,0,0,0,0,1,,fresh_offline_alignment,1,35.153335900002276,35.153335900002276,35.153335900002276,35.153335900002276,0.0,35.153335900002276,35.153335900002276,1,3.5153335900002274,3.5153335900002274,3.5153335900002274,3.5153335900002274,0.0,3.5153335900002274,3.5153335900002274,1,13.373271500000556,13.373271500000556,13.373271500000556,13.373271500000556,0.0,13.373271500000556,13.373271500000556,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35.153335900002276,35.153335900002276,35.153335900002276,35.153335900002276,0.0,35.153335900002276,35.153335900002276,1,35.91706129999875,35.91706129999875,35.91706129999875,35.91706129999875,0.0,35.91706129999875,35.91706129999875
controlled_mutations_data_order_price_online,smt_smt,component_028_events_0012_objects_0008.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,60.37625450000996,60.37625450000996,60.37625450000996,60.37625450000996,0.0,60.37625450000996,60.37625450000996,1,6.70847272222333,6.70847272222333,6.70847272222333,6.70847272222333,0.0,6.70847272222333,6.70847272222333,1,33.462254800000665,33.462254800000665,33.462254800000665,33.462254800000665,0.0,33.462254800000665,33.462254800000665,,,,,,,,,1,60.37625450000996,60.37625450000996,60.37625450000996,60.37625450000996,0.0,60.37625450000996,60.37625450000996,1,120.985719100001,120.985719100001,120.985719100001,120.985719100001,0.0,120.985719100001,120.985719100001
controlled_mutations_data_order_price_online,smt_smt,component_029_events_0021_objects_0010.jsonocel,,1,0,0,0,0,0,0,,fresh_offline_alignment,1,77.40263400000549,77.40263400000549,77.40263400000549,77.40263400000549,0.0,77.40263400000549,77.40263400000549,1,7.740263400000549,7.740263400000549,7.740263400000549,7.740263400000549,0.0,7.740263400000549,7.740263400000549,1,29.035785500000202,29.035785500000202,29.035785500000202,29.035785500000202,0.0,29.035785500000202,29.035785500000202,,,,,,,,,1,77.40263400000549,77.40263400000549,77.40263400000549,77.40263400000549,0.0,77.40263400000549,77.40263400000549,1,138.90832149999915,138.90832149999915,138.90832149999915,138.90832149999915,0.0,138.90832149999915,138.90832149999915
