file,result_file,returncode,online_status,offline_status,offline_semantics,native_crash_retry_count,native_crash_attempts,prefix_feasible,prefix_total,prefix_control_flow,prefix_data,prefix_object,prefix_encode_seconds,prefix_solve_seconds,offline_feasible,offline_total,offline_control_flow,offline_data,offline_object,offline_encode_seconds,offline_solve_seconds,online_updates,online_total_seconds,online_avg_seconds,online_max_seconds,offline_total_seconds,conformance_total_seconds,prefix_timing_count,wall_seconds,experiment,combo,repetition,observation_timeout,observation_timeout_seconds,observation_elapsed_seconds,timeout_update,timeout_stream_position,timeout_component,timeout_event_id,timeout_activity,timeout_event_objects,timeout_component_events,timeout_component_objects,prefix_count,partial_result_saved,completed_stream_units,total_stream_units,completed_online_updates,last_completed_stream_position,error_file
component_021_events_0013_objects_0005__three_mixed_057.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_021_events_0013_objects_0005__three_mixed_057.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,6,5,1,0,0.7994885000007343,50.29559750000044,,,,,,,,10,68.01437709999664,6.8014377099996635,51.48400489999767,,68.01437709999664,10,129.48764120000124,multi_deviation_benchmark_three_mixed_online,smt_smt,1,True,60.0,60.01298550000138,11,11,3,send_p-660050,send package,2,11,5,10,True,10,12,10,10,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_021_events_0013_objects_0005__three_mixed_057.error.txt
component_028_events_0012_objects_0008__three_mixed_055.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_028_events_0012_objects_0008__three_mixed_055.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,1,1,0,0,1.3208096000016667,9.728173499999684,,,,,,,,9,35.87438649999967,3.9860429444444083,11.382697400000325,,35.87438649999967,9,96.51827540000158,multi_deviation_benchmark_three_mixed_online,smt_smt,1,True,60.0,60.09568620000209,10,10,1,create_p-660133,create package,6,10,8,9,True,9,13,9,9,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_028_events_0012_objects_0008__three_mixed_055.error.txt
component_032_events_0007_objects_0003__three_mixed_047.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_032_events_0007_objects_0003__three_mixed_047.json,0,ONLINE_OK,NOT_RUN,fresh_offline_alignment,0,0,True,5,4,1,0,0.3116279999994731,1.353698599999916,,,,,,,,8,5.202650899998844,0.6503313624998555,1.8177568999999494,0,5.202650899998844,8,6.655931100001908,multi_deviation_benchmark_three_mixed_online,smt_smt,1,,,,,,,,,,,,,,,,,,
component_036_events_0017_objects_0008__three_mixed_058.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_036_events_0017_objects_0008__three_mixed_058.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,2,1,1,0,1.0239260999987891,6.368068300002051,,,,,,,,10,23.175461099996028,2.317546109999603,7.819882399999187,,23.175461099996028,10,83.75728629999867,multi_deviation_benchmark_three_mixed_online,smt_smt,1,True,60.0,60.04981179999959,11,11,3,send_p-660296,send package,6,11,8,10,True,10,18,10,10,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_036_events_0017_objects_0008__three_mixed_058.error.txt
component_038_events_0008_objects_0004__three_mixed_048.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_038_events_0008_objects_0004__three_mixed_048.json,0,ONLINE_OK,NOT_RUN,fresh_offline_alignment,0,0,True,7,6,1,0,0.5493915000006382,5.3656136999998125,,,,,,,,9,16.06740539999737,1.7852672666663745,6.183204099997965,0,16.06740539999737,9,17.510267899997416,multi_deviation_benchmark_three_mixed_online,smt_smt,1,,,,,,,,,,,,,,,,,,
component_042_events_0009_objects_0005__three_mixed_050.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_042_events_0009_objects_0005__three_mixed_050.json,0,ONLINE_OK,NOT_RUN,fresh_offline_alignment,0,0,True,9,8,1,0,0.8942294000007678,20.14779510000153,,,,,,,,10,43.63379889999851,4.363379889999851,21.466812999999092,0,43.63379889999851,10,44.20830220000062,multi_deviation_benchmark_three_mixed_online,smt_smt,1,,,,,,,,,,,,,,,,,,
component_048_events_0011_objects_0007__three_mixed_053.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_048_events_0011_objects_0007__three_mixed_053.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,9,7,2,0,1.495858700000099,45.85786370000278,,,,,,,,9,85.26726790000248,9.474140877778053,47.90433439999833,,85.26726790000248,9,145.83292520000032,multi_deviation_benchmark_three_mixed_online,smt_smt,1,True,60.0,60.02604810000048,10,10,1,deliver_p-660649,package delivered,6,10,7,9,True,9,10,9,9,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_048_events_0011_objects_0007__three_mixed_053.error.txt
component_050_events_0008_objects_0004__three_mixed_049.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_050_events_0008_objects_0004__three_mixed_049.json,0,ONLINE_OK,NOT_RUN,fresh_offline_alignment,0,0,True,9,8,1,0,0.43892000000050757,2.6504635000019334,,,,,,,,7,8.73539620000156,1.2479137428573657,3.2695583999993687,0,8.73539620000156,7,10.16875599999912,multi_deviation_benchmark_three_mixed_online,smt_smt,1,,,,,,,,,,,,,,,,,,
component_057_events_0011_objects_0005__three_mixed_054.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_057_events_0011_objects_0005__three_mixed_054.json,0,ONLINE_OK,NOT_RUN,fresh_offline_alignment,0,0,True,9,8,1,0,1.0545216999998956,51.22134109999752,,,,,,,,12,85.86387359999935,7.155322799999946,52.74774460000117,0,85.86387359999935,12,86.51474960000269,multi_deviation_benchmark_three_mixed_online,smt_smt,1,,,,,,,,,,,,,,,,,,
component_059_events_0010_objects_0006__three_mixed_052.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_059_events_0010_objects_0006__three_mixed_052.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,10,10,0,0,1.248577700000169,40.4776531000025,,,,,,,,10,86.37215720000313,8.637215720000313,42.21427689999837,,86.37215720000313,10,146.9780213999984,multi_deviation_benchmark_three_mixed_online,smt_smt,1,True,60.0,60.034097899999324,11,11,1,pay_o-991686,pay order,5,11,6,10,True,10,11,10,10,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_059_events_0010_objects_0006__three_mixed_052.error.txt
component_063_events_0035_objects_0019__three_mixed_063.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_063_events_0035_objects_0019__three_mixed_063.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,0,0,0,0,0.17287109999961103,0.17247080000015558,,,,,,,,21,12.560470600001281,0.5981176476191086,0.9291316000017105,,12.560470600001281,21,74.18313259999923,multi_deviation_benchmark_three_mixed_online,smt_smt,1,True,60.0,60.05259110000043,22,22,6,create_p-661003,create package,11,22,18,21,True,21,34,21,21,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_063_events_0035_objects_0019__three_mixed_063.error.txt
component_064_events_0116_objects_0055__three_mixed_066.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_064_events_0116_objects_0055__three_mixed_066.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,0,0,0,0,0.2504850000004808,0.12929259999873466,,,,,,,,17,101.00221419999798,5.94130671764694,25.830854000003455,,101.00221419999798,17,161.7147487000002,multi_deviation_benchmark_three_mixed_online,smt_smt,1,True,60.0,60.050826399998186,18,18,3,out_of_stock_i-887154,item out of stock,1,10,11,17,True,17,117,17,17,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_064_events_0116_objects_0055__three_mixed_066.error.txt
component_065_events_0098_objects_0050__three_mixed_065.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_065_events_0098_objects_0050__three_mixed_065.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,1,0,1,0,0.6405268999988039,1.344065999997838,,,,,,,,17,19.7319376000014,1.1607022117647883,2.1882419000030495,,19.7319376000014,17,81.29240129999744,multi_deviation_benchmark_three_mixed_online,smt_smt,1,True,60.0,60.02512790000037,18,18,4,create_p-661073,create package,7,18,15,17,True,17,97,17,17,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_065_events_0098_objects_0050__three_mixed_065.error.txt
component_067_events_0063_objects_0031__three_mixed_064.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_067_events_0063_objects_0031__three_mixed_064.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,0,0,0,0,0.14614559999972698,0.06059250000180327,,,,,,,,13,12.3517070000089,0.9501313076929924,1.4691937000025064,,12.3517070000089,13,72.98060119999718,multi_deviation_benchmark_three_mixed_online,smt_smt,1,True,60.0,60.06905109999934,14,14,4,create_p-661091,create package,5,13,10,13,True,13,64,13,13,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_067_events_0063_objects_0031__three_mixed_064.error.txt
component_068_events_0009_objects_0005__three_mixed_051.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_three_mixed_online\smt_smt\run_001\component_068_events_0009_objects_0005__three_mixed_051.json,0,ONLINE_OK,NOT_RUN,fresh_offline_alignment,0,0,True,9,8,1,0,0.8923797999996168,24.966233200000715,,,,,,,,10,47.989567299991904,4.79895672999919,26.246866699999373,0,47.989567299991904,10,49.53494430000137,multi_deviation_benchmark_three_mixed_online,smt_smt,1,,,,,,,,,,,,,,,,,,
component_001_events_0030_objects_0020__two_mixed_026.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_001_events_0030_objects_0020__two_mixed_026.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,0,0,0,0,0.6218188000020746,1.4135772999979963,,,,,,,,26,35.99377889998868,1.3843761115380262,4.0746431999978086,,35.99377889998868,26,96.72967989999961,multi_deviation_benchmark_two_mixed_online,smt_smt,1,True,60.0,60.020378600002005,27,27,5,create_p-660001,create package,15,27,20,26,True,26,30,26,26,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_001_events_0030_objects_0020__two_mixed_026.error.txt
component_002_events_0028_objects_0013__two_mixed_024.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_002_events_0028_objects_0013__two_mixed_024.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,1,0,1,0,0.39673060000131954,0.43775969999842346,,,,,,,,18,86.2559613999947,4.791997855555262,24.753651600000012,,86.2559613999947,18,147.88518029999977,multi_deviation_benchmark_two_mixed_online,smt_smt,1,True,60.0,60.00138689999949,19,19,3,create_p-660003,create package,8,19,12,18,True,18,29,18,18,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_002_events_0028_objects_0013__two_mixed_024.error.txt
component_003_events_0022_objects_0011__two_mixed_022.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_003_events_0022_objects_0011__two_mixed_022.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,0,0,0,0,2.0003909999977623,20.25629729999855,,,,,,,,10,99.84254230000442,9.984254230000442,30.082536699999764,,99.84254230000442,10,160.4209471000031,multi_deviation_benchmark_two_mixed_online,smt_smt,1,True,60.0,60.04742769999939,11,11,1,reorder_i-880018,reorder item,1,11,9,10,True,10,21,10,10,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_003_events_0022_objects_0011__two_mixed_022.error.txt
component_004_events_0013_objects_0009__two_mixed_017.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_004_events_0013_objects_0009__two_mixed_017.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,1,1,0,0,1.7956099000002723,15.465258500000346,,,,,,,,11,104.97359339999821,9.543053945454382,41.77473380000083,,104.97359339999821,11,166.46473170000172,multi_deviation_benchmark_two_mixed_online,smt_smt,1,True,60.0,60.00586000000112,12,12,1,create_p-660004,create package,8,12,9,11,True,11,14,11,11,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_004_events_0013_objects_0009__two_mixed_017.error.txt
component_005_events_0035_objects_0016__two_mixed_028.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_005_events_0035_objects_0016__two_mixed_028.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,0,0,0,0,1.7778431000006094,55.840496100001474,,,,,,,,11,126.02136589999645,11.456487809090588,58.2132832999996,,126.02136589999645,11,186.61065360000066,multi_deviation_benchmark_two_mixed_online,smt_smt,1,True,60.0,60.01507720000154,12,12,1,pick_i-880038,pick item,1,12,8,11,True,11,34,11,11,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_005_events_0035_objects_0016__two_mixed_028.error.txt
component_006_events_0031_objects_0015__two_mixed_027.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_006_events_0031_objects_0015__two_mixed_027.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,0,0,0,0,0.23023909999756142,0.11114989999987301,,,,,,,,15,18.386238200000662,1.2257492133333774,2.346000699999422,,18.386238200000662,15,79.8973189999997,multi_deviation_benchmark_two_mixed_online,smt_smt,1,True,60.0,60.02886840000065,16,16,4,create_p-660006,create package,6,15,11,15,True,15,31,15,15,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_006_events_0031_objects_0015__two_mixed_027.error.txt
component_009_events_0015_objects_0008__two_mixed_019.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_009_events_0015_objects_0008__two_mixed_019.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,0,0,0,0,1.286392000001797,3.3091529000012088,,,,,,,,9,29.42526230000294,3.2694735888892157,8.011663299999782,,29.42526230000294,9,89.93708450000122,multi_deviation_benchmark_two_mixed_online,smt_smt,1,True,60.0,60.02427869999883,10,10,1,create_p-660009,create package,7,10,8,9,True,9,14,9,9,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_009_events_0015_objects_0008__two_mixed_019.error.txt
component_011_events_0028_objects_0017__two_mixed_025.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_011_events_0028_objects_0017__two_mixed_025.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,0,0,0,0,0.5549305999993521,0.80231669999921,,,,,,,,21,46.83581190001132,2.2302767571433963,12.694737099998747,,46.83581190001132,21,108.54888270000083,multi_deviation_benchmark_two_mixed_online,smt_smt,1,True,60.0,60.08582680000109,22,22,4,create_p-660011,create package,14,22,17,21,True,21,27,21,21,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_011_events_0028_objects_0017__two_mixed_025.error.txt
component_014_events_0102_objects_0053__two_mixed_033.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_014_events_0102_objects_0053__two_mixed_033.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,0,0,0,0,0.3817645999988599,0.3749451000003319,,,,,,,,11,8.766883300002519,0.7969893909093199,1.259090899999137,,8.766883300002519,11,69.35909430000174,multi_deviation_benchmark_two_mixed_online,smt_smt,1,True,60.0,60.084283199998026,12,12,3,create_p-660015,create package,4,12,9,11,True,11,102,11,11,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_014_events_0102_objects_0053__two_mixed_033.error.txt
component_020_events_0022_objects_0009__two_mixed_023.jsonocel,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_020_events_0022_objects_0009__two_mixed_023.json,124,OBSERVATION_TIMEOUT,NOT_RUN,fresh_offline_alignment,0,0,True,1,1,0,0,1.886869800000568,55.51184099999955,,,,,,,,12,163.0834723999942,13.590289366666184,58.16871639999954,,163.0834723999942,12,224.59517609999966,multi_deviation_benchmark_two_mixed_online,smt_smt,1,True,60.0,60.020598600000085,13,13,1,create_p-660027,create package,8,13,9,12,True,12,23,12,12,C:\Users\User\Documents\odacc\experiment_runs\20260920_104921\multi_deviation_benchmark_two_mixed_online\smt_smt\run_001\component_020_events_0022_objects_0009__two_mixed_023.error.txt
