file,online_backend,offline_backend,update_index,stream_position,component,prefix_position,event_id,activity,event_object_count,component_object_count,component_event_count,merged,wall_seconds,feasible,cost,control_flow_cost,data_cost,object_cost,encode_seconds,solve_seconds,certification_route,experiment,combo,repetition,partial
merge_c02_p05.jsonocel,smt,smt,4,4,2,4,3,pick item,2,6,2,False,1.0331394999998338,True,0,0,0,0,0.5451051000000007,0.3547628999999688,,merge_scale_extended_online,smt_smt,1,True
merge_c02_p05.jsonocel,smt,smt,5,5,1,5,4,pick item,2,6,3,False,1.4557509999999638,True,0,0,0,0,0.5572590999995555,0.7684706999998525,,merge_scale_extended_online,smt_smt,1,True
merge_c02_p05.jsonocel,smt,smt,6,6,2,6,5,pick item,2,6,3,False,1.152697800000169,True,0,0,0,0,0.5563656999997875,0.4666621000001214,,merge_scale_extended_online,smt_smt,1,True
merge_c02_p05.jsonocel,smt,smt,7,7,1,7,6,pick item,2,6,4,False,1.7608714999996664,True,0,0,0,0,0.6275454000001446,0.9849858000002314,,merge_scale_extended_online,smt_smt,1,True
merge_c02_p05.jsonocel,smt,smt,8,8,2,8,7,pick item,2,6,4,False,1.6853141999999934,True,0,0,0,0,0.5705838000003496,0.9543871000000763,,merge_scale_extended_online,smt_smt,1,True
merge_c02_p05.jsonocel,smt,smt,9,9,1,9,8,pick item,2,6,5,False,1.7846361000001707,True,0,0,0,0,0.5924519999998665,1.006386200000179,,merge_scale_extended_online,smt_smt,1,True
merge_c02_p05.jsonocel,smt,smt,10,10,2,10,9,pick item,2,6,5,False,1.6321576000000277,True,0,0,0,0,0.5867854000002808,0.8836252000000968,,merge_scale_extended_online,smt_smt,1,True
merge_c02_p05.jsonocel,smt,smt,11,11,1,11,10,pick item,2,6,6,False,2.5009712999999465,True,0,0,0,0,0.5951208999999835,1.7311594999996487,,merge_scale_extended_online,smt_smt,1,True
merge_c02_p05.jsonocel,smt,smt,12,12,2,12,11,pick item,2,6,6,False,2.9779450999999426,True,0,0,0,0,0.5962258999998085,2.2265104999996765,,merge_scale_extended_online,smt_smt,1,True
merge_c02_p05.jsonocel,smt,smt,13,13,1,13,12,pay bank transfer,6,6,7,False,2.1148693999998613,True,0,0,0,0,0.6716590999999426,1.2595679000000928,,merge_scale_extended_online,smt_smt,1,True
merge_c02_p05.jsonocel,smt,smt,14,14,2,14,13,pay bank transfer,6,6,7,False,4.697289799999908,True,0,0,0,0,0.6705878000002485,3.833782599999722,,merge_scale_extended_online,smt_smt,1,True
merge_c02_p05.jsonocel,smt,smt,15,15,1,15,14,ship,6,6,8,False,8.69060460000037,True,0,0,0,0,0.7486543999998503,7.70555239999976,,merge_scale_extended_online,smt_smt,1,True
merge_c02_p05.jsonocel,smt,smt,16,16,2,16,15,ship,6,6,8,False,8.300519200000053,True,0,0,0,0,0.7427032999999028,7.154102599999987,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,1,1,1,1,0,place order,3,3,1,False,0.37772610000001805,True,0,0,0,0,0.20124769999983982,0.09329720000005182,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,2,2,2,2,1,place order,3,3,1,False,0.3712692999997671,True,0,0,0,0,0.20296579999967435,0.09267299999964962,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,3,3,3,3,2,place order,3,3,1,False,0.3654164999998102,True,0,0,0,0,0.1995628999998189,0.0925387999996019,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,4,4,1,4,3,pick item,2,3,2,False,0.43338219999986904,True,0,0,0,0,0.20686690000002272,0.14511529999981576,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,5,5,2,5,4,pick item,2,3,2,False,0.42136230000005526,True,0,0,0,0,0.20909879999999248,0.13137360000018816,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,6,6,3,6,5,pick item,2,3,2,False,0.3856101999999737,True,0,0,0,0,0.2064381999998659,0.10086469999987457,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,7,7,1,7,6,pick item,2,3,3,False,0.46323649999976624,True,0,0,0,0,0.21363630000041667,0.16581389999964813,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,8,8,2,8,7,pick item,2,3,3,False,0.41330089999974007,True,0,0,0,0,0.21652679999988322,0.1155797999999777,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,9,9,3,9,8,pick item,2,3,3,False,0.4846345000000838,True,0,0,0,0,0.2149290999996083,0.13013050000017756,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,10,10,1,10,9,pay bank transfer,3,3,4,False,0.5173147999998946,True,0,0,0,0,0.22579829999995127,0.19858290000001944,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,11,11,2,11,10,pay bank transfer,3,3,4,False,0.47569360000034067,True,0,0,0,0,0.22546419999980571,0.16035499999998137,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,12,12,3,12,11,pay bank transfer,3,3,4,False,0.469490300000416,True,0,0,0,0,0.2242991999996775,0.1596230000000105,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,13,13,1,13,12,ship,3,3,5,False,0.5980832000000191,True,0,0,0,0,0.24367160000019794,0.2615037000000484,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,14,14,2,14,13,ship,3,3,5,False,0.6088463000000957,True,0,0,0,0,0.2361495999998624,0.2768577000001642,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p02.jsonocel,smt,smt,15,15,3,15,14,ship,3,3,5,False,0.5447914000001219,True,0,0,0,0,0.23585179999963657,0.21530110000003333,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,1,1,1,1,0,place order,6,6,1,False,1.0687318999998752,True,0,0,0,0,0.5315341999998964,0.4025622999997722,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,2,2,2,2,1,place order,6,6,1,False,0.9524176999998417,True,0,0,0,0,0.5305183999998917,0.3004218999999466,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,3,3,3,3,2,place order,6,6,1,False,1.0722256999997626,True,0,0,0,0,0.5344632000001184,0.41284489999998186,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,4,4,1,4,3,pick item,2,6,2,False,1.2159797999997863,True,0,0,0,0,0.5494438000000628,0.5408641999997599,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,5,5,2,5,4,pick item,2,6,2,False,1.0309680999998818,True,0,0,0,0,0.5498411999997188,0.35496499999999287,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,6,6,3,6,5,pick item,2,6,2,False,1.0936942000003,True,0,0,0,0,0.5423721000001933,0.42986960000007457,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,7,7,1,7,6,pick item,2,6,3,False,1.6499398999999357,True,0,0,0,0,0.5595124999999825,0.9500941999999668,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,8,8,2,8,7,pick item,2,6,3,False,1.494292200000018,True,0,0,0,0,0.553083400000105,0.7304567000001043,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,9,9,3,9,8,pick item,2,6,3,False,1.0899462000002131,True,0,0,0,0,0.5543504000002031,0.39852339999970354,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,10,10,1,10,9,pick item,2,6,4,False,1.7838440999998966,True,0,0,0,0,0.5647665000001325,1.0629753999996865,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,11,11,2,11,10,pick item,2,6,4,False,2.165382900000168,True,0,0,0,0,0.5736269999997603,1.4296620999998595,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,12,12,3,12,11,pick item,2,6,4,False,1.8416925000001356,True,0,0,0,0,0.5739512999998624,1.1114764999997533,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,13,13,1,13,12,pick item,2,6,5,False,2.1780029999999897,True,0,0,0,0,0.5864125999996759,1.4199530000000777,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,14,14,2,14,13,pick item,2,6,5,False,1.9387348000000202,True,0,0,0,0,0.5887335000002167,1.1980490999999347,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,15,15,3,15,14,pick item,2,6,5,False,2.7868796000002476,True,0,0,0,0,0.5859921000001123,2.04993259999992,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,16,16,1,16,15,pick item,2,6,6,False,2.0434803999996802,True,0,0,0,0,0.5904586000001473,1.1573271000002023,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,17,17,2,17,16,pick item,2,6,6,False,1.921810099999675,True,0,0,0,0,0.6110353999997642,1.150566499999968,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,18,18,3,18,17,pick item,2,6,6,False,2.7515588000001117,True,0,0,0,0,0.6064062000000376,1.9638137000001734,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,19,19,1,19,18,pay bank transfer,6,6,7,False,4.975042400000348,True,0,0,0,0,0.6771089999997457,4.09478450000006,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,20,20,2,20,19,pay bank transfer,6,6,7,False,3.720170099999905,True,0,0,0,0,0.6696680000000015,2.826338299999861,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,21,21,3,21,20,pay bank transfer,6,6,7,False,2.649992199999815,True,0,0,0,0,0.6748410999998669,1.7648253000002114,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,22,22,1,22,21,ship,6,6,8,False,7.769796399999905,True,0,0,0,0,0.7473508000002766,6.80503520000002,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,23,23,2,23,22,ship,6,6,8,False,7.986077600000044,True,0,0,0,0,0.7540673999997125,6.996850999999879,,merge_scale_extended_online,smt_smt,1,True
merge_c03_p05.jsonocel,smt,smt,24,24,3,24,23,ship,6,6,8,False,9.118973799999821,True,0,0,0,0,0.8566995999999563,8.03312089999963,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,1,1,1,1,0,place order,2,2,1,False,0.266468100000111,True,0,0,0,0,0.128534700000273,0.06286360000012792,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,2,2,2,2,1,place order,2,2,1,False,0.2432984000001852,True,0,0,0,0,0.12790199999972174,0.05272420000028433,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,3,3,3,3,2,place order,2,2,1,False,0.24225329999990208,True,0,0,0,0,0.1286286999998083,0.049507700000049226,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,4,4,4,4,3,place order,2,2,1,False,0.24942879999980505,True,0,0,0,0,0.12918720000016037,0.05442979999997988,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,5,5,5,5,4,place order,2,2,1,False,0.22282050000012532,True,0,0,0,0,0.12476259999994,0.03907059999983176,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,6,6,1,6,5,pick item,2,2,2,False,0.2755514000000403,True,0,0,0,0,0.13403389999984938,0.07424790000004577,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,7,7,2,7,6,pick item,2,2,2,False,0.26357899999993606,True,0,0,0,0,0.1355462000001353,0.06077959999993254,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,8,8,3,8,7,pick item,2,2,2,False,0.2607727999998133,True,0,0,0,0,0.13007789999983288,0.062306099999659637,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,9,9,4,9,8,pick item,2,2,2,False,0.31433430000015505,True,0,0,0,0,0.13255319999962012,0.07911390000026586,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,10,10,5,10,9,pick item,2,2,2,False,0.26631459999998697,True,0,0,0,0,0.13384559999985868,0.062157899999874644,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,11,11,1,11,10,pay bank transfer,2,2,3,False,0.3068734999997105,True,0,0,0,0,0.14803950000032273,0.08807079999996859,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,12,12,2,12,11,pay bank transfer,2,2,3,False,0.29828919999999925,True,0,0,0,0,0.14309969999976602,0.08271139999988009,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,13,13,3,13,12,pay bank transfer,2,2,3,False,0.2946784000000662,True,0,0,0,0,0.14284260000022186,0.07722289999992427,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,14,14,4,14,13,pay bank transfer,2,2,3,False,0.30274720000033994,True,0,0,0,0,0.14199599999983548,0.08871309999994992,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,15,15,5,15,14,pay bank transfer,2,2,3,False,0.27889230000027965,True,0,0,0,0,0.1414215999998305,0.06053229999997711,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,16,16,1,16,15,ship,2,2,4,False,0.3219550999997409,True,0,0,0,0,0.1503301000002466,0.09378229999992982,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,17,17,2,17,16,ship,2,2,4,False,0.3523557999997138,True,0,0,0,0,0.15231690000018716,0.11739650000026813,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,18,18,3,18,17,ship,2,2,4,False,0.316975199999888,True,0,0,0,0,0.1548597000000882,0.08592240000007223,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,19,19,4,19,18,ship,2,2,4,False,0.3810454999998001,True,0,0,0,0,0.14974960000017745,0.15570179999986067,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p01.jsonocel,smt,smt,20,20,5,20,19,ship,2,2,4,False,0.37120489999961137,True,0,0,0,0,0.14635760000010123,0.10069659999999203,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,1,1,1,1,0,place order,3,3,1,False,0.3588465000002543,True,0,0,0,0,0.19883190000018658,0.075063499999942,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,2,2,2,2,1,place order,3,3,1,False,0.36130240000011327,True,0,0,0,0,0.19934719999992012,0.08714849999978469,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,3,3,3,3,2,place order,3,3,1,False,0.3615569999997206,True,0,0,0,0,0.19891139999981533,0.0889259000000493,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,4,4,4,4,3,place order,3,3,1,False,0.3554289999997309,True,0,0,0,0,0.2000503999997818,0.07787420000022394,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,5,5,5,5,4,place order,3,3,1,False,0.3937447999996948,True,0,0,0,0,0.19885969999995723,0.1196697000000313,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,6,6,1,6,5,pick item,2,3,2,False,0.402076599999873,True,0,0,0,0,0.20658979999961957,0.11547250000012355,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,7,7,2,7,6,pick item,2,3,2,False,0.43654349999997066,True,0,0,0,0,0.20734910000010132,0.1529144000000997,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,8,8,3,8,7,pick item,2,3,2,False,0.42531159999998636,True,0,0,0,0,0.20938989999967816,0.13741879999997764,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,9,9,4,9,8,pick item,2,3,2,False,0.5932816999998067,True,0,0,0,0,0.24871630000006917,0.18865340000002107,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,10,10,5,10,9,pick item,2,3,2,False,0.5283412999997381,True,0,0,0,0,0.2603140999999596,0.16890749999993204,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,11,11,1,11,10,pick item,2,3,3,False,0.5186508000001595,True,0,0,0,0,0.2305221999999958,0.19756080000024667,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,12,12,2,12,11,pick item,2,3,3,False,0.481442799999968,True,0,0,0,0,0.21666830000003756,0.17392770000014934,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,13,13,3,13,12,pick item,2,3,3,False,0.4640297000000828,True,0,0,0,0,0.22370319999981803,0.15245400000003428,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,14,14,4,14,13,pick item,2,3,3,False,0.4579906000003575,True,0,0,0,0,0.21780040000021472,0.15412300000025425,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,15,15,5,15,14,pick item,2,3,3,False,0.47503359999973327,True,0,0,0,0,0.21417440000004717,0.16901830000006157,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,16,16,1,16,15,pay bank transfer,3,3,4,False,0.5560064999999668,True,0,0,0,0,0.22493919999988066,0.23389339999994263,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,17,17,2,17,16,pay bank transfer,3,3,4,False,0.545349299999998,True,0,0,0,0,0.23118159999967247,0.21632640000007086,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,18,18,3,18,17,pay bank transfer,3,3,4,False,0.512048600000071,True,0,0,0,0,0.22560969999994995,0.1935460999998213,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,19,19,4,19,18,pay bank transfer,3,3,4,False,0.5720216999998229,True,0,0,0,0,0.22417619999987437,0.19281960000034815,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,20,20,5,20,19,pay bank transfer,3,3,4,False,0.5252639000000272,True,0,0,0,0,0.2289756000000125,0.20429999999987558,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,21,21,1,21,20,ship,3,3,5,False,0.5612151000000267,True,0,0,0,0,0.23792630000025383,0.217980400000215,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,22,22,2,22,21,ship,3,3,5,False,0.6174715000001925,True,0,0,0,0,0.23802690000002258,0.28015610000011293,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,23,23,3,23,22,ship,3,3,5,False,0.590407299999697,True,0,0,0,0,0.23848239999961152,0.25173769999992146,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,24,24,4,24,23,ship,3,3,5,False,0.6094269999998687,True,0,0,0,0,0.24100170000019716,0.26914739999983794,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p02.jsonocel,smt,smt,25,25,5,25,24,ship,3,3,5,False,0.7196268999996391,True,0,0,0,0,0.23190840000006574,0.3911633000002439,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,1,1,1,1,0,place order,6,6,1,False,1.0231244999999944,True,0,0,0,0,0.527006899999833,0.3594175999996878,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,2,2,2,2,1,place order,6,6,1,False,0.9694430999998076,True,0,0,0,0,0.5450591000003442,0.3065387000001465,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,3,3,3,3,2,place order,6,6,1,False,0.9939196999998785,True,0,0,0,0,0.5388846999999259,0.3329974999996921,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,4,4,4,4,3,place order,6,6,1,False,1.038546000000224,True,0,0,0,0,0.5302990999998656,0.3882528999997703,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,5,5,5,5,4,place order,6,6,1,False,1.0492091000000983,True,0,0,0,0,0.5471711999998661,0.36583569999993415,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,6,6,1,6,5,pick item,2,6,2,False,1.1974433000000317,True,0,0,0,0,0.5593496000001323,0.5160344000000805,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,7,7,2,7,6,pick item,2,6,2,False,1.367825300000277,True,0,0,0,0,0.5477555999996184,0.6946118000000752,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,8,8,3,8,7,pick item,2,6,2,False,1.171091400000023,True,0,0,0,0,0.5423080000000482,0.40893510000023525,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,9,9,4,9,8,pick item,2,6,2,False,1.2214421999997285,True,0,0,0,0,0.5487811000002694,0.541568599999664,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,10,10,5,10,9,pick item,2,6,2,False,1.1679540000000088,True,0,0,0,0,0.5572778999999173,0.4777256000002126,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,11,11,1,11,10,pick item,2,6,3,False,1.253949299999931,True,0,0,0,0,0.5594095999999809,0.5526429999999891,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,12,12,2,12,11,pick item,2,6,3,False,1.4631862000001092,True,0,0,0,0,0.5662065999999868,0.7504109000001336,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,13,13,3,13,12,pick item,2,6,3,False,1.235514299999977,True,0,0,0,0,0.5717189999995753,0.5339042000000518,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,14,14,4,14,13,pick item,2,6,3,False,1.257321900000079,True,0,0,0,0,0.5704338999998981,0.5549160000000484,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,15,15,5,15,14,pick item,2,6,3,False,1.2404138000001694,True,0,0,0,0,0.5591632999999092,0.5251742999998896,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,16,16,1,16,15,pick item,2,6,4,False,1.513222499999756,True,0,0,0,0,0.5730097000000569,0.664673700000094,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,17,17,2,17,16,pick item,2,6,4,False,2.001543699999729,True,0,0,0,0,0.6362202999998772,1.192333200000121,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,18,18,3,18,17,pick item,2,6,4,False,2.2861012999997,True,0,0,0,0,0.5745523999999023,1.555114599999797,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,19,19,4,19,18,pick item,2,6,4,False,2.7498799999998482,True,0,0,0,0,0.5726654000000053,2.02456119999988,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,20,20,5,20,19,pick item,2,6,4,False,1.3218903000001774,True,0,0,0,0,0.5718093999998928,0.6029692000001887,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,21,21,1,21,20,pick item,2,6,5,False,2.2836889999998675,True,0,0,0,0,0.5944595000000845,1.5215871999998853,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,22,22,2,22,21,pick item,2,6,5,False,3.5723941000001105,True,0,0,0,0,0.5880600000000413,2.7980999999999767,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,23,23,3,23,22,pick item,2,6,5,False,1.6801149000002624,True,0,0,0,0,0.5892413000001397,0.9254202000001897,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,24,24,4,24,23,pick item,2,6,5,False,2.7958112000001165,True,0,0,0,0,0.6017787000000681,2.0418971000003694,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,25,25,5,25,24,pick item,2,6,5,False,1.855816099999629,True,0,0,0,0,0.5820997000000716,0.9720323999999891,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,26,26,1,26,25,pick item,2,6,6,False,2.0681468000002496,True,0,0,0,0,0.6014436999998907,1.2778109999999288,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,27,27,2,27,26,pick item,2,6,6,False,2.083152499999869,True,0,0,0,0,0.5979084999999031,1.3107432000001609,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,28,28,3,28,27,pick item,2,6,6,False,4.112752900000032,True,0,0,0,0,0.6079248000000916,3.331668300000274,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,29,29,4,29,28,pick item,2,6,6,False,5.696353100000124,True,0,0,0,0,0.6336393999999927,4.8744667000000845,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,30,30,5,30,29,pick item,2,6,6,False,3.4845587999998315,True,0,0,0,0,0.5982622999999876,2.7054496000000654,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,31,31,1,31,30,pay bank transfer,6,6,7,False,2.7403152000001683,True,0,0,0,0,0.6696578000000954,1.8322511999999733,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,32,32,2,32,31,pay bank transfer,6,6,7,False,4.077958600000329,True,0,0,0,0,0.6705517999998847,3.1975225999999566,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,33,33,3,33,32,pay bank transfer,6,6,7,False,5.670081399999617,True,0,0,0,0,0.6728253999999652,4.668409800000063,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,34,34,4,34,33,pay bank transfer,6,6,7,False,2.337504000000081,True,0,0,0,0,0.6738980999998603,1.445033500000136,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,35,35,5,35,34,pay bank transfer,6,6,7,False,4.360390400000142,True,0,0,0,0,0.6722034999997959,3.464672999999948,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,36,36,1,36,35,ship,6,6,8,False,9.827035599999817,True,0,0,0,0,0.7522758000000067,8.759881999999834,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,37,37,2,37,36,ship,6,6,8,False,6.096597400000064,True,0,0,0,0,0.7517006000002766,5.095725399999992,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,38,38,3,38,37,ship,6,6,8,False,5.301832099999956,True,0,0,0,0,0.7520576000001711,4.28957760000003,,merge_scale_extended_online,smt_smt,1,True
merge_c05_p05.jsonocel,smt,smt,39,39,4,39,38,ship,6,6,8,False,5.764869599999656,True,0,0,0,0,0.7538202000000638,4.783496800000194,,merge_scale_extended_online,smt_smt,1,True
